rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Thomas T. Connell,IRL,14.75,,1,Castlerea,Sep 04
2,Matthew Roseingrave,IRL,14.65,,,,
3,Thomas Kiely,IRL,14.580,,1,Banteer,May 29
4,Thomas O'Connell,IRL,14.148,,1,Castlarock,Sep 5
5,H. Evans,IRL,14.021,,2,Castlarock,Sep 5
6,W. Bucklin,USA,13.919,,1,New York,Sep 6
7,Denis Carey,IRL,13.89,,1,,
8,Timothy J. Ahearne,IRL,13.614,,2,Banteer,May 29
9,F. McGrath,USA,13.564,,1,Worcester (US),May 23
10,G. Brown,USA,13.475,,2,New York,Sep 6
11,M. Dolan,USA,13.335,,3,New York,Sep 6
12,J.S. McIntosh,GBR,12.979,,1,Lucknow,Sep 5
12,John Cahill,IRL,12.979,,1,Brighton Beach,Sep 17
14,T. Finn,IRL,12.95,,1,Kilmallock,Sep 29
15,J.E. Lombard,USA,12.62,,1,,
16,J.S. Colon,USA,12.57,,1,New York,Aug 04
17,F. Moore,CAN,12.42,,2,Lucknow,Sep 05
18,J. Zernitz,GER,12.32,,,,
19,D.K. Smith,CAN,12.26,,1,Kingston,Sep 30
20,E.M. Tate,USA,12.01,,2,New York,Aug 04
21,W.F. Scott,IRL,11.96,,3,Lucknow,Sep 05
22,F. Schoeflin,USA,11.88,,1,Newark,Aug 13
23,J. Dennis,USA,11.85,,3,Saragota,Jul 21
24,M. Deschner,USA,11.84,,1,Lake Erie,Sep
25,C. Haldate,USA,11.81,,2,Newark,Aug 13
