rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Teddy Tamgho,FRA,18.04,,1,Moskva,Aug 18
2,Pedro Pablo Pichardo,CUB,17.69,,1,La Habana,Jun 04
3,Christian Taylor,USA,17.66,,1,Birmingham,Jun 30
4,Will Claye,USA,17.52,,3,Moskva,Aug 18
5,Ernesto Revé,CUB,17.46,,1,La Habana,Mar 17
6,Yoann Rapinier,FRA,17.45,,2,Paris,Jul 13
7,Samyr Laine,HAI,17.36,,1c1,"Walnut, CA",Apr 20
8,Shuo Cao,CHN,17.26,,1,Shenyang,Sep 10
9,Daniele Greco,ITA,17.25,,2,Monaco,Jul 19
10,Marian Oprea,ROU,17.24,,1,Stara Zagora,Jul 28
11,Ryan Grinnell,USA,17.22,,1,"Chicago, IL",Jun 27
12,Aleksey Fedorov,RUS,17.13,,1,Tampere,Jul 14
13,Roman Valiyev,KAZ,17.10,,1,Bangkok,May 04
14,Zlatozar Atanasov,BUL,17.09,,1,Burgas,May 19
15,Benjamin Compaoré,FRA,17.07,,1,Montreuil-sous-Bois,Jun 03
15,Gaëtan Saku Bafuanga Baya,FRA,17.07,,1,La Roche-sur-Yon,Jul 24
17,Dimítrios Tsiámis,GRE,17.05,,1,Athína,Jul 20
18,Viktor Kuznetsov,UKR,17.01,,1,Kazan,Jul 09
19,Renjith Maheswary,IND,16.98,,1,Chennai,Jun 07
19,Fabrizio Schembri,ITA,16.98,,1,Milano,Jul 28
19,Bin Dong,CHN,16.98,,3q1,Moskva,Aug 16
22,Jefferson Sabino,BRA,16.94,,1,São Paulo,Jun 09
23,Harold Correa,FRA,16.92,,1,Villeneuve-d'Ascq,May 19
23,Omar Craddock,USA,16.92,,1,"Eugene, OR",Jun 08
25,Fabrizio Donato,ITA,16.86,,5,Lausanne,Jul 04
1,Daniele Greco,ITA,17.70,i,1,Göteborg,Mar 02
2,Ruslan Samitov,RUS,17.30,i,2,Göteborg,Mar 02
