rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genken Kanayama,JPN,15.68,,1,Kashihara,Jun 2
2,Masahiko Omuro,JPN,15.56,,1,Nishinomiya,Oct 17
3,Lloyd Miller,AUS,15.54,,1,Sydney,Feb 10
4,Masao Harada,JPN,15.52,,2,Kashihara,Jun 2
5,Billy Brown,USA,15.30,,1,Fresno,Jun 29
6,Onni Rajasaari,FIN,15.22,,1,Helsinki,Sep 8
7,Leslie Boosey,IND,15.18,,1,Colombo,Oct 25
8,Åke Hallgren,SWE,15.10,,2,Helsinki,Sep 8
9,Bertil Johnsson,SWE,15.06,,1,Södertälje,Oct 6
10,Seiji Saito,JPN,15.03,,2,Tokyo,Jun 9
11,Jouko Norén,FIN,15.02,,3,Helsinki,Sep 08
12,Raivo Armi,EST,14.96,,1,Tallinn,Aug 29
13,Boris Zambrimborts,URS,14.92,,1,Moscow,Sep 15
14,Fritz Gleim,GER,14.89,,1,Berlin,Aug 10
14,Chu Takahashi,JPN,14.89,,2,Tokyo,Oct 06
14,Yoshie Miyazaki,JPN,14.89,,2,Nishinomiya,Oct 06
17,Keizo Hasegawa,JPN,14.88,,2,Tokyo,May 26
17,Tetsuzo Satomi,JPN,14.88,,4,Kashihara,Jun 02
17,Sanshi Okamoto,JPN,14.88,,1,Dairen,Jun 23
20,Civico Granado,PHI,14.86,,3,Tokyo,Jun 09
21,Hans Schwenke,GER,14.85,,1,Krefeld,Sep 22
22,Heinz Munding,GER,14.81,,1,Darmstadt,Jul 14
22,Lennart Andersson,SWE,14.81,,1,Linköping,Sep 22
24,Alessandro Bettaglio,ITA,14.80,,1,Firenze,Jul 15
24,Eugen Haugland,NOR,14.80,,1,Oslo,Sep 01
