rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jack Metcalfe,AUS,15.63,,1,London,Aug 4
1,Kenkichi Oshima,JPN,15.63,,1,Seoul,Oct 1
3,Kaneyuki Togami,JPN,15.37,,1,Hiyoshi,Nov 11
4,Masao Harada,JPN,15.32,,2,Nishinomiya,Oct 21
5,Sidney Bowman,USA,15.19,,1,Baton Rouge,May 26
6,Harold Brainsby,NZL,15.15,,1,Auckland,Mar 24
7,Yoshitoshi Kaneko,JPN,15.11,,2,Dairen,Sep 24
8,Eugen Haugland,NOR,15.09,,1,Haugesund,Sep 30
9,Yasuji Furuta,JPN,15.06,,1,Kasugahara,Nov 11
10,Dudley Wilkins,USA,15.05,,1,Milwaukee,Jun 29
11,Onni Rajasaari,FIN,15.03,,1,Helsinki,Jul 05
12,Basil Dickinson,AUS,15.00,,2,Sydney,Jan 13
13,Willem Peters,NED,14.99,,1,Haarlem,Aug 05
14,Edward Luckhaus,POL,14.96,,1,Poznan,Jul 08
15,Naoto Tajima,JPN,14.95,,3,Manila,May 18
16,Yukio Miyagawa,JPN,14.91,,3,Nishinomiya,Oct 21
17,Eric Svensson,SWE,14.87,,1,Stockholm,Jul 26
18,Granville Hamilton,USA,14.85,,1,Denver,Jun
19,Alvin Jackson,USA,14.81,,1,Philadelphia,Apr 21
20,Zensuke Tachinaka,JPN,14.78,,1,Nishinomiya,Jul 01
21,Edward Boyce,GBR,14.77,,1,Belfast,Jul 04
22,Bo Ljungberg,SWE,14.73,,1,Stockholm,Aug 18
22,Masaru Yamagata,JPN,14.73,,,Kasugabaru,Nov 11
24,Michio Fukuda,JPN,14.70,,3,Seoul,Oct 01
25,Nathan Blair,USA,14.69,,2,Baton Rouge,May 26
