rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anthony Winter,AUS,15.52,,1,Colombes,Jul 12
2,Luis Brunetto,ARG,15.42,,2,Colombes,Jul 12
3,Vilho Tuulos,FIN,15.37,,3,Colombes,Jul 12
4,Väinö Rainio,FIN,15.01,,4,Colombes,Jul 12
5,Folke Janson,SWE,14.97,,5,Colombes,Jul 12
6,Erik Manskow,NOR,14.63,,1,Kristiania,Aug 17
7,Kaufman Geist,USA,14.46,,1,New York,Jun 7
8,Ivar Sahlin,SWE,14.44,,1,Stockholm,Jun 9
9,Mikio Oda,JPN,14.35,,6,Colombes,Jul 12
10,Aleksander Klumberg,EST,14.33,,2,Helsinki,Sep 21
11,William DeHart Hubbard,USA,14.32,,1,Columbus,Apr 19
11,Merwin Graham,USA,14.32,,1,"Cambridge, MA",Jun 14
13,Eric Haglund,SWE,14.29,,1,Örebro,May 25
14,Eric Abrahamsson,SWE,14.26,,1,Mariestad,Aug 24
15,Willem Peters,NED,14.25,,1,Amsterdam,Jun 08
15,John Öberg,SWE,14.25,,1,Södertälje,Aug 03
17,Earl Wilson,USA,14.23,,7,Colombes,Jul 12
18,MacCullough Keeble,USA,14.21,,2,Cambridge (MA),Jun 14
19,Erkki Järvinen,FIN,14.20,,1,Suonenjoki,Aug 17
20,Kaare Bache,NOR,14.15,,1,Kristiania,Jul 24
21,Homer Martin,USA,14.12,,4,Cambridge,Jun 14
21,James Dorsey,USA,14.12,,1,Los Angeles,May 24
23,Christoph Reuland,GER,14.10,,1,Duisburg,Aug 10
24,John Connor,IRL,14.09,,1,Dublin,Jun 08
25,Georg Nyman (Niemes),FIN,14.07,,1,Vaasa,Aug 17
