rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Goryayev,URS,16.65,,1,Kiev,Jun 17
2,Jozef Schmidt,POL,16.55,,1,Belgrad,Sep 13
3,Aleksandr Zolotaryev,URS,16.51,,1,Makhach Kala,Sep 21
4,Ryszard Malcherczyk,POL,16.50,,1,Warsaw,Jun 9
5,Oleg Fedoseyev,URS,16.48,,1,Moscow,Jul 1
6,Vitold Kreyer,URS,16.38,,2,Moscow,Aug 11
7,John Baguley,AUS,16.36,,1,Perth,Feb 24
8,Ian Tomlinson,AUS,16.27,,2,Perth,Feb 24
8,Pierre William,SEN,16.27,,1,Paris,Jun 10
10,Tomio Ota,JPN,16.25,,1,Wetzlar,Jul 7
10,Oleg Zotov,URS,16.25,,1,Adler,Sep 19
12,Yevgeniy Mikhailov,URS,16.23,,2,Tashkent,Oct 15
13,Anatoliy Alyabyev,URS,16.21,,3,Tashkent,Oct 15
14,Viktor Kravchenko,URS,16.19,,2,Voronezh,May 10
15,Koji Sakurai,JPN,16.12,,1,Tachikawa,May 13
16,Jan Jaskolski,POL,16.06,,1,Chicago,Jul 01
17,Fred Alsop,GBR,16.03,,3,Perth,Nov 29
18,Adil Dementyev,URS,16.02,,1,Budapest,Jul 08
19,Satoshi Shimo,JPN,16.00,,2,Tachikawa,May 13
20,Manfred Hinze,GDR,15.98,,1,Dresden,Sep 29
20,Aleksandr Vyereshchagin,URS,15.98,,1,Baku,Sep 24
22,Kari Rahkamo,FIN,15.97,,1,Helsinki,Aug 03
22,Karl Thierfelder,GDR,15.97,,1,Prague,Aug 11
22,Konstantin Tsigankov,URS,15.97,,1,Moskva,Aug 18
25,William Sharpe,USA,15.96,,3,Palo Alto,Jul 22
25,Eric Battista,FRA,15.96,,1,Colombes,Jul 14
