rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jack Metcalfe,AUS,15.78,,1,Sydney,Dec 14
2,Basil Dickinson,AUS,15.64,,2,Sydney,Dec 14
3,Kenkichi Oshima,JPN,15.54,,1,Nishinomiya,Jun 9
4,Rolland Romero,USA,15.36,,1,Lincoln,Jul 4
5,Kaneyuki Togami,JPN,15.34,,1,Nishinomiya,Oct 6
6,Yukio Miyagawa,JPN,15.30,,2,Nishinomiya,Jun 9
7,Onni Rajasaari,FIN,15.28,,1,Helsinki,Aug 24
8,Dudley Wilkins,USA,15.16,,1,Baton Rouge,May 4
8,Naoto Tajima,JPN,15.16,,2,Nishinomiya,Oct 6
10,Masao Harada,JPN,15.15,,1,Nishinomiya,May 26
11,Eugen Haugland,NOR,15.09,,1,Oslo,Aug 25
11,Yoshitoshi Kaneko,JPN,15.09,,1,Dairen,Oct 06
13,Willi Drechsel,GER,14.99,,1,Berlin,Aug 04
14,Olavi Suomela,FIN,14.98,,2,Helsinki,Aug 24
15,Lennart Andersson,SWE,14.91,,1,Stockholm,Jul 24
16,Nobuo Kanaya,JPN,14.90,,,Okayama,Sep 07
17,László Szirmái,HUN,14.89,,1,Budapest,Aug 04
18,Ryosuke Shibata,JPN,14.88,,2,Dairen,Oct 06
19,Kenneth Teague,AUS,14.87,,1,Melbourne,Feb 23
19,Oscar Bringas,PER,14.87,,1,Lima,Aug 11
21,Erich Joch,GER,14.86,,2=,Berlin,Sep 01
22,Tokio Fukuda,JPN,14.79,,5,Nishinomiya,May 26
23,Albert Winter,FIN,14.78,,1,Helsinki,Sep 10
24,Solomon Furth,USA,14.77,,2=,Lincoln,Jul 04
24,Stanley Johnson,USA,14.77,,2=,Lincoln,Jul 04
24,Toivo Pöyry,FIN,14.77,,2,Helsinki,Sep 10
24,Yasuji Furuta,JPN,14.77,,3,Tokyo,Nov 03
