rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vilho Tuulos,FIN,15.48,,1,Borås,Jul 6
2,Luis Brunetto,ARG,15.15,,1,Rosario,Oct 27
3,William DeHart Hubbard,USA,14.90,,1,Philadelphia,Apr 27
4,Folke Janson,SWE,14.72,,1,Borås,Sep 23
5,Väinö Rainio,FIN,14.71,,1,Helsinki,Aug 26
6,Anthony Winter,AUS,14.58,,1,Sydney,Dec 8
7,Arthur Holz,GER,14.55,,1,Kristiania,Jun 17
8,Ferenc Molnar,HUN,14.46,,1,Debrecen,Oct 13
9,Kaufman Geist,USA,14.39,,1,New York,Sep 8
10,Louis Lundgren,DEN,14.35,,1,Randers,Aug 19
11,Erik Almlöf,SWE,14.34,,1,Gävle,Oct 14
12,Hubert Haukia,FIN,14.33,,2,Tampere,Sep 09
13,Gerald Plummer,NZL,14.31,,1,Auckland,Mar 17
14,Yrjö Lönn,FIN,14.29,,2,Helsinki,Jun 17
14,Charles Hoff,NOR,14.29,,1,Stavanger,Aug 19
16,Mikio Oda,JPN,14.27,,1,Osaka,May 22
17,Roger Rousset,FRA,14.23,,,Bayonne,Jul 01
17,Arne Randmæl,NOR,14.23,,2,Kristiania,Sep 09
19,Thorvald Knudsen,NOR,14.20,,3,Kristiania,Sep 09
20,Ivar Sahlin,SWE,14.15,,1,Sundsvall,Aug 05
21,Hans Jacob Odde,GBR,14.14,,1,London,Jul 06
22,Erling Vinne,NOR,14.13,,4,Kristiania,Sep 09
23,John Öberg,SWE,14.11,,2,Stockholm,Jun 17
24,Eric Abrahamsson,SWE,14.09,,1,Nyköping,Aug 05
25,Auguste Heraud,FRA,14.07,,,Vernoy,Aug 26
