rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Livers,USA,17.19,,1,Sochi,Jul 1
2,Anatoliy Piskulin,URS,17.04,,2,Sochi,Jul 1
3,Viktor Saneyev,URS,16.90,,3,Sochi,Jul 1
3,Juan Velasquez,CUB,16.90,,4,Sofia,Aug 22
5,Willie Banks,USA,16.88,,4,Westwood,Jun 11
6,Aleksandr Yakovlyev,URS,16.83,,5,Sofia,Aug 22
7,James Butts,USA,16.82,,4,Sochi,Jul 1
8,Caleb Abdul Rahman,USA,16.81,,1,Walnut,Apr 24
8,Joao Carlos De Oliveira,BRA,16.81,,1,Guadalaraja,Aug 11
10,Gennadiy Kovtunov,URS,16.78,,1,Sochi,May 29
11,Mikhail Segal,URS,16.75,,1,Baku,Sep 25
12,Tommy Haynes,USA,16.72,,5,Westwood,Jun 11
13,Klaus Hufnagel,GDR,16.69,,1,Dresden,Jul 02
13,Milan Spasojevic,YUG,16.69,A,1,Ankara,Sep 11
15,Pedro Perez,CUB,16.67,,1,La Habana,Mar 06
15,Carol Corbu,ROU,16.67,A,2,Ankara,Sep 11
17,Bernard Lamitie,FRA,16.64,,1,Pointe-á-Pitre,Mar 07
17,Christian Valétudie,FRA,16.64,,1,Nice,Jul 17
19,Arnold Grimes,USA,16.63,,Q,Champaign,Jun 03
20,Charlton Ehizuelen,NGR,16.62,,-,Champaign,Jun 04
21,Ian Campbell,AUS,16.60,,-,Champaign,Jun 04
21,Gennadiy Valyukievich,URS,16.60,,1,Donyetsk,Aug 19
21,Zou Zhen Xhien,CHN,16.60,,1,Canton,Nov 02
24,Vladimir Brigadniy,URS,16.59,,1,Prague,Jun 21
25,Michal Joachimowski,POL,16.58,,1,Bydgoszcz,Jun 18
1,Tommy Haynes,USA,16.84,i,1,Toronto,Mar 04
