rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Ahearn,USA,15.18,,1,Chicago,Jul 17
2,Ivar Sahlin,SWE,14.77,,1,Sundsvall,Aug 8
3,Platt Adams,USA,14.22,,1,New York,Jun 19
4,Lauritz Schibbye,NOR,14.21,,1,Fredrikstad,Aug 29
5,Ephraim Levin,SWE,14.19,,1,Stockholm,May 24
6,Matthew J. Fahey,USA,14.145,,2,New York,Jun 19
7,Folke Janson,SWE,14.12,,,Jönköping,Jun 6
8,Valter Olsson,SWE,14.07,,,Jönköping,Jun 6
9,John Andersson,SWE,14.06,,,Jönköping,Sep 5
10,Einar Lillie,SWE,13.99,,2,Stockholm,May 24
11,Erling Vinne,NOR,13.92,,1,Kristiania,Jun 13
12,William Petersson,SWE,13.85,,2,Jönköping,Sep 5
13,Helge Helgesson,SWE,13.84,,1,Malmö,Aug 14
14,Erik Almlöf,SWE,13.75,,3,New York,Jun 19
14,Arne Gulbrandsen,NOR,13.75,,2,Kristiania,Aug 07
16,Thorvig Svahn,SWE,13.72,,1,Huskvarna,Aug 8
16,Eric Abrahamsson,SWE,13.72,,1,Örebro,Aug 22
18,Fridolf Östling,SWE,13.70,,1,Avesta,Jul 4
19,Timothy J. Ahearne,USA,13.68,,4,New York,Jun 19
19,Torsten Hammargren,SWE,13.68,,2,Stockholm,Sep 11
21,Hugo J. Lahtinen,FIN,13.67,,,,
22,Harry Svensson,SWE,13.66,,3,Stockholm,May 24
23,Alf Thorstensen,NOR,13.65,,1,Stavanger,
24,Curt Enhörning,SWE,13.62,,2,Östersund,Aug 15
25,Yngve Dahlqvist,SWE,13.57,,4,Stockholm,May 24
