rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonathan Edwards,GBR,17.86,,1,Manchester,Jul 28
2,Phillips Idowu,GBR,17.68,,2,Manchester,Jul 28
3,Christian Olsson,SWE,17.64,,1,Karlstad,Jul 25
4,Kenta Bell,USA,17.63,,1,Walnut CA,Apr 21
5,Walter Davis,USA,17.59,,1,Stanford CA,Jun 23
6,Leevan Sands,BAH,17.50,,1,Odessa TX,May 18
7,Konstandínos Zalaggítis,GRE,17.43,,1,Haniá,Jun 30
8,Yoelvis Quesada,CUB,17.42,,1,Rivas,Jun 11
9,Igor Spasovkhodskiy,RUS,17.39,,1,Lisboa,May 26
10,Tim Rusan,USA,17.34,,2,Lausanne,Jul 2
11,Charles Michael Friedek,GER,17.33,,2,München,Aug 08
12,Alexander Martínez,CUB,17.32,,3,Paris,Jul 05
13,Yoandri Betanzos,CUB,17.29,,1,La Habana,Feb 23
13,Aliacer Urrutia,CUB,17.29,,2,La Habana,Feb 23
15,Samuel Okantey,GHA,17.19,,1,Annapolis,Jun 16
16,Fabrizio Donato,ITA,17.17,,2,Annecy,Jun 23
17,Rostislav Dimitrov,BUL,17.13,,1,Sofia,May 26
18,Marian Oprea,ROU,17.11,,3,Athens,Jun 10
18,Jadel Gregório,BRA,17.11,,3,Lausanne,Jul 02
20,Aleksandr Glavatskiy,BLR,17.09,,3,Stockholm,Jul 16
21,Vladimir Letnicov,MLD,17.06,,1,Beograd,Jun 23
22,Julien Kapek,FRA,17.04,,4,Annecy,Jun 23
23,LeVar Anderson,USA,17.02,,2,Walnut,Apr 21
24,Aleksey Musikhin,RUS,16.94,,1,Cheboksary,Jul 13
25,Salem Mouled Al-Ahmadi,KSA,16.92,,1,Bangkok,May 21
1,Christian Olsson,SWE,17.80,i,1,Göteborg,Mar 05
2,Jadel Gregório,BRA,17.35,i,1,Samara,Feb 03
