rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viktor Saneyev,URS,17.23,,1,Rome,Sep 8
2,Jörg Drehmel,GDR,17.06,,1,Potsdam,Jun 13
3,Michal Joachimowski,POL,16.87,,1,Warsaw,Jul 19
4,Pedro Perez,CUB,16.83,,1,Santo Domingo,Mar 9
4,Nikolay Sinichkin,URS,16.83,,1,Moscow,Jun 22
6,Charlton Ehizuelen,NGR,16.82,,1,Des Moines,Apr 27
7,Milan Spasojevic,YUG,16.77,,2,Bratislava,May 30
8,Clarence Taylor,USA,16.76,,1,Westwood,Mar 17
9,Mikhail Segal,URS,16.74,,2,Moscow,Jun 26
9,Stanislav Penyayev,URS,16.74,,1,Baku,Sep 29
11,Mohinder Singh Gill,IND,16.68,,1,Fresno,May 11
11,Carol Corbu,ROU,16.68,,2,Rome,Sep 08
11,Jiri Vycichlo,TCH,16.68,,1,Innsbruck,Sep 14
14,Anatoliy Piskulin,URS,16.64,,2,Moscow,Jun 22
15,Andrzej Sontag,POL,16.63,,1,Augsburg,Jul 13
15,Sergey Sidoryenko,URS,16.63,,2,Moscow,Aug 18
17,Lothar Gora,GDR,16.60,,2,Stockholm,Jun 09
18,Ryszard Garnys,POL,16.52,,2,Warsaw,Jun 30
19,Apostolos Kathiniotis,GRE,16.51,,1,Athens,Jun 13
19,Armando Herrera,CUB,16.51,,2,Potsdam,Jun 13
21,Joshua Owusu,GHA,16.50,,1,Chrischurch,Feb 02
21,James Butts,USA,16.50,,3,Fresno CA,May 11
23,Ken McBryde,USA,16.49,,2,Austin TX,Jun 08
23,Toshiaki Inoue,JPN,16.49,,1,Kasamatsu,Oct 25
25,Sergeiy Chaplygin,URS,16.47,,1,Dresden,Sep 14
1,Michal Joachimowski,POL,17.03,i,1,Göteborg,Mar 09
2,Mikhail Bariban,URS,16.88,i,2,Göteborg,Mar 09
