rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vilho Tuulos,FIN,15.20,ex,-,Lohja,Jul 30
2,Folke Janson,SWE,15.09,,1,Colombes,Aug 28
3,Sherman Landers,USA,14.83,,1,Cambridge,Jul 17
3,Erling Juul,NOR,14.83,,1,Kristiania,Jul 25
5,Anthony Winter,AUS,14.69,,1,Sydney,Dec 4
6,Kaare Bache,NOR,14.63,,2,Kristiania,Jul 25
7,Sven Runström,SWE,14.60,,2,Stockholm,Sep 12
8,Daniel Ahearn,USA,14.55,,2,Cambridge,Jul 17
9,Erik Almlöf,SWE,14.44,,2,Colombes,Aug 28
10,Karl Baaske,GER,14.38,,1,Hamburg,Jun 13
11,Erling Vinne,NOR,14.26,,1,Kristiania,Jun 19
12,Ivar Sahlin,SWE,14.23,,2,Stockholm,Aug 1
13,Kaufman Geist,USA,14.21,,1,Cambridge,Jul 16
14,Ossian Nylund,FIN,14.19,,1,Helsinki,Jul 28
15,William Rosenberg,USA,14.10,,2,Cambridge/MA,Jul 16
16,Arthur Holz,GER,14.09,,1,Berlin,Jun 27
17,Eric Abrahamsson,SWE,14.07,,2,Motala,May 23
17,Väinö Rainio,FIN,14.07,,1,Helsinki,Sep 12
19,Erik Manskow,NOR,14.05,,4,Kristiania,Jul 25
20,Deszö Gaspár,HUN,14.04,,1,Budapest,Sep 08
21,Clarence E. Jaquith,USA,14.03,,2,Chicago,Jun 26
22,William B. Overbee,USA,14.01,,2,Philadelphia,May 01
22,Yrjö Lönn,FIN,14.01,,1,Helsinki,Jul 28
22,Stanley Young,AUS,14.01,,2,Sydney,Dec 4
25,B. Sandberg,FIN,14.00,,1,Helsinki,May 23
