rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jozef Schmidt,POL,16.74,,1,London,Jul 30
2,Henrik Kalocsai,HUN,16.54,,1,Warsaw,Jun 20
3,Hans-Jürgen Rückborn,GDR,16.51,,1,Stuttgart,Sep 12
4,Aleksandr Zolotaryev,URS,16.50,,1,Kiev,Aug 1
5,Tien Chao-Chung,CHN,16.41,,1,Peking,Sep
6,Fred Alsop,GBR,16.39,,4,Stuttgart,Sep 12
7,Dragan Ivanov,HUN,16.35,,2,Budapest,Aug 29
7,Michael Sauer,FRG,16.35,,3,Budapest,Aug 29
9,Art Walker,USA,16.34,,2,Kiev,Aug 1
10,Aleksandr Lazarenko,URS,16.32,,1,Alma-Ata,Oct 17
11,Giuseppe Gentile,ITA,16.31,,4,Budapest,Aug 29
12,Georgi Stoikovski,BUL,16.29,,1,Warsaw,Jul 04
13,Samuel Igun,NGR,16.27,,1,Brazzaville,Jul 24
13,Martin Jensen,NOR,16.27,,1,Oslo,Aug 05
15,Ke-Yen Ku,CHN,16.26,,1,Peking,May 29
16,Anatoliy Shvets,URS,16.23,,1,Kiev,Jul 14
17,Petr Nemsovský,TCH,16.22,,1,Zabren,Jul 24
18,Luis Felipe Areta,ESP,16.20,,1,Barcelona,Sep 04
19,Anatoliy Sirko,URS,16.15,,1,Kiev,Aug 08
20,Anatoliy Alyabyev,URS,16.14,,Q,Alma-Ata,Oct 16
21,Serban Ciochina,ROU,16.13,,1,Poiana Brasov,Aug 17
21,Wang Pao-sheng,CHN,16.13,,,Peking,Aug 28
23,Kaj Helminen,FIN,16.12,,1,Jyvaskyla,Aug 08
24,Ryszard Malcherczyk,POL,16.11,,3,Warsaw,Jun 13
24,Sergey Nagorniy,URS,16.11,,2,Kiev,Aug 08
