rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vassiliy Grishchenkov,URS,17.55,,1,Moscow,Jun 19
2,Aleksandr Beskrovniy,URS,17.53,,2,Moscow,Jun 19
3,Zdzislav Hoffman,POL,17.42,,1,Helsinki,Aug 8
4,Lazaro Betancourt,CUB,17.40,,1,Formia,Jul 30
5,Ken Lorraway,AUS,17.35,,1,Adelaide,Jun 25
6,Peter Bouschen,FRG,17.33,,1,Bremen,Jun 25
7,Vyacheslav Bordukov,URS,17.30,,1,Kiev,Aug 27
8,Shamil Abbyasov,URS,17.27,,1,Tashkent,May 13
8,Grigoriy Yemets,URS,17.27,,3,Moscow,Jun 19
8,Oleg Protsenko,URS,17.27,,1,Kishinjev,Aug 17
11,Keith Connor,GBR,17.26,,1,Houston,Jun 04
11,Willie Banks,USA,17.26,,1,Indianapolis,Jun 19
11,Ajayi Agebebaku,NGR,17.26,,1,Edmonton,Jul 08
14,Gennadiy Valyukievich,URS,17.23,,4,Moscow,Jun 19
15,Aleksandr Pokusayev,URS,17.21,,1,Krasnodar,May 26
15,Vlastimil Marinec,TCH,17.21,,1,Bratislava,Jun 04
15,Mike Conley,USA,17.21,,2,Indianapolis,Jun 19
18,Vladimir Brigadniy,URS,17.20,,1,Ashkhabad,May 02
19,Bela Bakosi,HUN,17.13,,1,Budapest,Jul 29
20,Al Joyner,USA,17.12,,3,Indianapolis,Jun 19
21,Mike Marlow,USA,17.11,,1,San José,Apr 16
22,Vladimir Chernikov,URS,17.10,,5,Moscow,Jun 19
23,Dan Simion,ROU,17.09,,1,Sofia,May 21
24,Viktor Panych,URS,17.07,,1,Kishinyov,Aug 28
25,Jan Cado,TCH,17.06,,6,Helsinki,Aug 08
