rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonathan Edwards,GBR,18.29,,1,Göteborg,Aug 7
2,James Beckford,JAM,17.92,,1,Odessa,May 20
3,Yoelvis Quesada,CUB,17.67,,1,Mar del Plata,Mar 24
4,Brian Wellman,BER,17.62,A,1,El Paso,Apr 15
5,Jerome Romain,DOM,17.48,,Q,Göteborg,Aug 5
6,Joel Garcia,CUB,17.47,,1,Bad Cannstatt,Jul 9
7,Denis Kapustin,RUS,17.42,,1,Moscow,Jun 5
8,Maris Bruzhiks,LAT,17.40,,1,Valmiera,Aug 19
9,Andrei Kurennoy,RUS,17.30,,1,Fukuoka,Aug 30
9,Lizhi Zheng,CHN,17.30,,1,Changchun,Sep 7
11,Audrius Raizgys,LTU,17.29,,1,Vilnius,Jul 22
12,Sergey Arzamasov,KAZ,17.27,,3Q,Göteborg,Aug 05
13,Gennadiy Gluschenko,UKR,17.20,,1,Kiev,May 27
14,Mike Conley,USA,17.18,,1,Sacramento,Jun 17
14,Francis Agyepong,GBR,17.18,,3,London,Jul 07
16,Armen Martirosyan,ARM,17.12,,1,Artashat,Jun 06
16,Viktor Sazankov,BLR,17.12,,1,Gomel,Jul 07
18,Zou Sixin,CHN,17.08,,2,Changchun,Sep 07
19,Vasiliy Sokov,RUS,17.05,,1,Moscow,Jun 17
19,Jacek Butkiewicz,POL,17.05,,-,Villeneuve d'Ascq,Jun 25
21,Volker Mai,GER,17.04,,1,Athens,Apr 01
22,Stoyko Tsonov,BUL,17.02,,1,Stara Zagora,Jul 20
23,Viktor Sotnikov,RUS,17.01,,q,Moscow,Jun 17
24,Daniel Osorio,CUB,17.00,,2,La Habana,Mar 02
24,Viktor Sazankov,BLR,17.00,,-,Gomel,Jul 07
1,Brian Wellman,BER,17.72,i,1,Barcelona,Mar 12
