rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Keith Connor,GBR,17.57,A,1,Provo,Jun 5
2,Ken Lorraway,AUS,17.46,,1,London,Aug 7
3,Gennadiy Valyukievich,URS,17.42,,1,Kiev,Aug 22
4,Aleksandr Beskrovniy,URS,17.37,,2,Kiev,Aug 22
5,Willie Banks,USA,17.36,,1,Westwood,May 16
6,Vassiliy Grishchenkov,URS,17.26,,3,Kiev,Aug 22
7,Bela Bakosi,HUN,17.20,,1,Budapest,Aug 21
8,Robert Cannon,USA,17.18,,1,Indianapolis,Jul 25
9,Jaak Uudmae,URS,17.17,,1,Tbilisi,Sep 30
10,Vyacheslav Bordukov,URS,17.16,,1,Kishinjev,Sep 25
11,Shamil Abbyasov,URS,17.13,,1,Sochi,May 29
12,Aleksey Roganin,URS,17.10,,1,Sochi,May 22
12,Vladimir Brigadniy,URS,17.10,,4,Kiev,Aug 22
14,Bedros Bedrosian,ROU,17.07,,1,Bucharest,Jul 31
15,Vasiliy Isayev,URS,17.04,,1,Tashkent,Sep 18
16,Vadim Kobylyanskiy,URS,17.03,,1,Kiev,Jun 26
17,Igor Usov,URS,17.02,,1,Almaty,Aug 26
17,Boris Khokhlov,URS,17.02,,2,Tashkent,Sep 18
17,Aleksandr Lisichonok,URS,17.02,,1,Alushta,Oct 14
20,Mike Conley,USA,17.01,,2,Indianapolis,Jul 25
20,Viktor Gerasimyenya,URS,17.01,,1,Kistovodsk,Sep 08
22,Zou Zhen Xhien,CHN,16.93,,1,Berlin,Aug 20
22,Stanislav Timofeyev,URS,16.93,,1,Krasnodar,Sep 12
22,Aleksandr Yakovlyev,URS,16.93,,1,Kiev,Sep 17
25,Joseph Taiwo,NGR,16.91,,1,Eugene OR,May 22
25,John Herbert,GBR,16.91,,2,London (CP),Jul 24
25,Sergey Klimin,URS,16.91,,1,Togliattigrad,Aug 30
1,Willie Banks,USA,17.41,i,1,San Diego,Feb 19
2,Nikolay Musiyenko,URS,17.16,i,1,Moscow,Feb 20
