rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Willie Banks,USA,17.97,,1,Indianapolis,Jun 16
2,Charlie Simpkins,USA,17.86,,1,Kobe,Sep 2
3,Khristo Markov,BUL,17.77,,1,Budapest,Aug 11
4,Mike Conley,USA,17.71,,2,Indianapolis,Jun 16
5,Oleg Protsenko,URS,17.69,,1,Leningrad,Aug 4
6,Vladimir Plekhanov,URS,17.60,,2,Leningrad,Aug 4
7,Lazaro Betancourt,CUB,17.57,,1,Havanna,Mar 23
8,Zdzislav Hoffman,POL,17.53,,1,Madrid,Jun 4
9,Volker Mai,GDR,17.50,,1,Erfurt,Jun 23
10,Gennadiy Valyukievich,URS,17.48,,1,Bydgoszcz,Aug 20
11,Al Joyner,USA,17.46,,4,Indianapolis,Jun 16
12,Dirk Gamlin,GDR,17.44,,1,Dresden,Jul 07
13,Vassiliy Grishchenkov,URS,17.43,,3,Leningrad,Aug 04
13,Aleksandr Yakovlyev,URS,17.43,,2,Kobe,Sep 02
15,John Herbert,GBR,17.41,,3,Kobe,Sep 02
16,Maris Bruzhiks,URS,17.38,,1,Almaty,Sep 14
17,Vladimir Chernikov,URS,17.35,,4,Leningrad,Aug 04
17,Vyacheslav Bordukov,URS,17.35,,5,Leningrad,Aug 04
19,Jörg Elbe,GDR,17.30,,1,Dresden,Aug 02
20,Ralf Jaros,FRG,17.29,,1,Rhede,Jul 05
21,Nikolay Musiyenko,URS,17.26,,1,Donyetsk,Aug 28
22,Bela Bakosi,HUN,17.23,,1,Budapest,Jul 29
23,Mamed Akhundov,URS,17.18,,1,Sumgait,Aug 22
24,Igor Lapshin,URS,17.17,,2,Sumgait,Aug 22
25,Grigoriy Yemets,URS,17.12,,1,Yalta,Sep 28
