rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arthur Holz,GER,14.99,,1,Berlin,Jul 1
2,Vilho Tuulos,FIN,14.98,,1,Kuopio,Jul 29
3,Anthony Winter,AUS,14.73,,1,Sydney,Mar 18
4,William DeHart Hubbard,USA,14.67,,1,Newark,Sep 9
5,K. Oakes,AUS,14.60,,1,Sydney,Mar 4
6,Karl Baaske,GER,14.55,,2,Berlin,Jul 1
7,Hubert Haukia,FIN,14.51,,2,Kuopio,Jul 29
7,Elemer Somfay,HUN,14.51,,1,Dorog,Aug 6
9,Erik Almlöf,SWE,14.48,,1,Gävle,Aug 13
10,Folke Janson,SWE,14.46,,1,København,Sep 3
11,Väinö Rainio,FIN,14.39,,1,Helsinki,Jun 10
12,Charles Hoff,NOR,14.38,,1,Kristiania,Aug 19
13,Leo Gabriel,AUS,14.27,,1,Sydney,Feb 11
14,Anthony Plansky,USA,14.26,,1,Newark,Sep 08
15,Harold Osborn,USA,14.25,,2,Newark,Sep 09
16,Viktor Franzl,AUT,14.24,,3,Berlin,Jul 01
17,Tage Ericson,SWE,14.18,,1,Borås,Aug 05
18,Yrjö Lönn,FIN,14.16,,3,Tampere,Jun 21
19,Erling Vinne,NOR,14.14,,1,Kristiania,Sep 10
20,Gunnar Hagen,NOR,14.13,,1,Kristiansund,Aug 06
20,Roberto Espinoza,CHI,14.13,,,,
22,Eric Abrahamsson,SWE,14.10,,1,Eskilstuna,Aug 06
23,Herbert Dehlin,SWE,14.02,,1,Eksjö,Sep 17
24,de Weldige,GER,13.99,,4,Berlin,Jul 01
24,John Öberg,SWE,13.99,,4,Stockholm,Aug 20
24,James Dorsey,USA,13.99,,1,Sacramento,Sep 02
