rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vladimir Inozemtsev,URS,17.62,,1,Gorkiy,Jul 23
2,Oleg Sakirkin,URS,17.58,,2,Gorkiy,Jul 23
3,Mike Conley,USA,17.57,,1,Tokyo,Sep 16
4,Charlie Simpkins,USA,17.53,,1,Columbus,May 13
5,Kenny Harrison,USA,17.47,,1,Sao Paulo,May 21
6,Jorge Reyna,CUB,17.44,A,1,Bogota,Aug 13
7,Igor Lapshin,URS,17.40,,1,Duisburg,Aug 29
8,Vasiliy Sokov,URS,17.37,,1,Irkutsk,Aug 6
9,Nikolay Musiyenko,URS,17.34,,1,Volgograd,Jun 10
10,Edrick Floreal,CAN,17.29,A,1,Provo,Jun 3
11,Jonathan Edwards,GBR,17.28,,3,Barcelona,Sep 09
12,Juan Miguel López,CUB,17.23,,2,Bogotá,Aug 13
13,Khristo Markov,BUL,17.22,,1,Sofia,Jul 09
14,Vladimir Zubrilin,URS,17.21,,3,Gorkiy,Jul 23
15,Maris Bruzhiks,URS,17.19,,1,Riga,Jun 17
15,Vladimir Chernikov,URS,17.19,,2,Sofia,Jul 09
15,Frank Rutherford,BAH,17.19,,1,Nassau,Jul
18,Vyacheslav Bordukov,URS,17.18,,1,Tarnopol,Aug 06
18,Andrew Murphy,AUS,17.18,,1,Adelaide,Nov 26
20,Jan Cado,USA,17.11,,1,Champaign,Jul 16
21,Chen Yanping,CHN,17.09,,1,Hefei,May 28
22,Toussaint Rabenala,MAD,17.05,,1,Sotteville,Jun 10
23,Abcélvio Rodrigues,BRA,17.04,A,3,Bogotá,Aug 13
23,Oleg Protsenko,URS,17.04,,3,West Berlin,Aug 18
25,Jörg Friess,GDR,16.98,,1,Est Berlin,Aug 30
1,Michael Conley,USA,17.65,i,1,Budapest,Mar 05
