rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jadel Gregório,BRA,17.90,,1,Belém,May 20
2,Nelson Évora,POR,17.74,,1,Osaka,Aug 27
3,Aarik Wilson,USA,17.58,,1,London (CP),Aug 03
4,Christian Olsson,SWE,17.56,,1,Paris Saint-Denis,Jul 06
5,Osniel Tosca,CUB,17.52,,1,Caracas,May 12
6,Danila Burkenya,RUS,17.48,,1,Warszawa,Jun 17
7,Randy Lewis,GRN,17.43,,3,London (CP),Aug 03
8,Tarik Bougtaïb,MAR,17.37,,1,Khémisset,Jul 14
9,Phillips Idowu,GBR,17.35,,1,Oslo,Jun 15
9,Dmitrij Valukevic,SVK,17.35,,1,Kaunas,Jul 25
9,Walter Davis,USA,17.35,,1,Stuttgart,Sep 22
12,Marian Oprea,ROU,17.32,,1,Stockholm,Aug 07
13,Aleksandr Petrenko,RUS,17.29,,1,München,Jun 24
14,Minwei Zhong,CHN,17.27,,1,Jinan,Jun 15
15,Kenta Bell,USA,17.26,,1,"Clermont, FL",Jun 09
16,Leevan Sands,BAH,17.23,,-,London (CP),Aug 03
17,Nathan Douglas,GBR,17.18,,4,Oslo,Jun 15
18,Mykola Savolaynen,UKR,17.17,,1,Moskva,Jun 29
19,Vyktor Yastrebov,UKR,17.13,,1,Kyiv,Aug 05
19,Alexander Martínez,SUI,17.13,,1,La Chaux-de-Fonds,Aug 12
21,Gu Junjie,CHN,17.11,,1,Suzhou,Jun 10
22,Allen Simms,PUR,17.10,,1,"Carolina, PUR",Mar 17
22,Arnie David Girat,CUB,17.10,,1,Kortrijk,Jul 13
22,Deokhyeon Kim,KOR,17.10,,2,Amman,Jul 29
22,Julien Kapek,FRA,17.10,,1,Niort,Aug 04
1,Phillips Idowu,GBR,17.56,i,1,Birmingham,Mar 03
