rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mike Conley,USA,17.72,,1,Zürich,Aug 19
2,Charlie Simpkins,USA,17.60,,2,Barcelona,Aug 3
3,Denis Kapustin,URS,17.48,,1,Bryansk,Jun 5
4,Frank Rutherford,BAH,17.41,,2,Sao Paulo,May 17
5,Leonid Voloshin,URS,17.36,,2,Lausanne,Jul 8
6,Pierre Camara,FRA,17.34,,Q,Barcelona,Aug 1
6,Jonathan Edwards,GBR,17.34,,1,Havanna,Sep 25
8,Aleksandr Kovalenko,BLR,17.32,,1,Moscow,Jun 23
9,Milan Mikulas,TCH,17.31,,1,Nitra,Jul 5
10,Ralf Jaros,GER,17.28,,1,Jena,May 28
11,Khristo Markov,BUL,17.27,,2,Sevilla,Jun 06
12,Oleg Protsenko,RUS,17.25,,1,New York,May 23
12,Juan Miguel López,CUB,17.25,,1,La Habana,Jun 12
12,Brian Wellman,BER,17.25,,1,Turin,Sep 04
15,Yoelvis Quesada,CUB,17.23,,1,La Habana,May 13
16,Wendell Lawrence,BAH,17.20,,1,Boise,Apr 11
16,Oleg Sakirkin,KAZ,17.20,,1,Almaty,May 13
16,Rogel Nachum,ISR,17.20,,3,Sevilla,Jun 06
16,Jorge Teixeira Da Silva,BRA,17.20,A,1,Mexico City,Jun 28
20,Georges Sainte-Rose,FRA,17.15,,1,Fort-de-France,Apr 25
20,Audrius Raizgys,LTU,17.15,,1,Riga,Aug 14
22,Reggie Jones,USA,17.12,,5,New Orleans,Jun 21
23,Nikolay Raev,BUL,17.09,,1,Sofia,May 23
24,Eugeniusz Bedeniczuk,POL,17.08,,1,Lublin,Jun 06
25,Sergey Arzamasov,KAZ,17.07,,1,Shimkent,Apr 25
25,Andrey Kayukov,RUS,17.07,,1,Khabarovsk,Jul 04
25,Zou Sixin,CHN,17.07,,5Q2,Barcelona,Aug 01
1,Leonid Voloshin,RUS,17.53,i,1,Madrid,Feb 14
2,Vasiliy Sokov,RUS,17.30,i,1,Moscow,Feb 02
