rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anthony Winter,AUS,15.15,,1,Sydney,Dec 10
2,Vilho Tuulos,FIN,15.02,,1,Turku,May 29
3,Folke Janson,SWE,14.60,,1,Kristiania,Sep 4
4,Elemer Somfay,HUN,14.51,,1,Budapest,Aug 21
5,Arthur Holz,GER,14.47,,1,Hamburg,Jun 12
6,Erling Vinne,NOR,14.45,,1,Kristiania,Jun 19
7,Robert Kelley,USA,14.39,,1,Berkeley,May 14
7,Sven Runström,SWE,14.39,,1,Stockholm,Jul 10
9,Lauritz Bryhn,NOR,14.28,,1,Fredrikstad,Aug 20
10,Harold Osborn,USA,14.27,,1,Philadelphia,Apr 29
10,Kaufman Geist,USA,14.27,,1,Jersey City,Jun 19
10,Leo Gabriel,AUS,14.27,,2,Sydney,Dec 10
13,Väinö Rainio,FIN,14.23,,1,Helsinki,Sep 25
14,Aleksander Klumberg,EST,14.20,,2,Kristiania,Jun 19
15,W. McKay,AUS,14.15,,1,Sydney,Nov 05
16,Daniel Ahearn,USA,14.14,,1,Chicago,Aug 13
17,Gerald Plummer,NZL,14.13,,1,Christchurch,Nov 12
18,Karl Baaske,GER,14.12,,1,Königsberg,Jun 26
18,Kaare Bache,NOR,14.12,,3,Fredrikstad,Aug 20
20,Erik Almlöf,SWE,14.11,,1,Uppsala,Aug 14
21,Ragnar Nystedt,SWE,14.08,,3,Stockholm,Aug 21
22,Carl Schelenz,GER,14.07,,1,Berlin,Jul 03
23,Hubert Gädda (Haukia),FIN,14.05,,1,Turku,Sep 04
24,Yrjö Lönn (Kautia),FIN,14.04,,2,Kotka,Aug 21
25,Erik Manskow,NOR,14.00,,4,Fridrikstad,Aug 20
25,Tage Ericson,SWE,14.00,,1,Göteborg,Sep 04
