rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adhemar Ferreira da Silva,BRA,16.01,,1,Rio de Janeiro,Sep 30
2,Hélio Coutinho da Silva,BRA,15.99,,1,Rio de Janeiro,Nov 18
3,Keizo Hasegawa,JPN,15.48,,1,Fukuoka,Apr 22
4,Yoshio Iimuro,JPN,15.45,,1,Nagoya,Aug 2
5,Reino Hiltunen,FIN,15.24,,1,Vaasa,Jun 17
6,Leonid Shcherbakov,URS,15.23,,1,Minsk,Aug 30
7,Pentti Uusihauta,FIN,15.13,,1,Laihia,Jul 15
8,Akira Nishimura,JPN,15.09,,3,Tokyo,Jul 16
9,Jun Nakajama,JPN,15.08,,1,Tokyo,Apr 29
10,Kichigoro Fujihashi,JPN,15.07,,,Tokyo,Jun 3
11,Hide Kawamata,JPN,15.04,,,Takasaki,Jun 10
12,Takashi Aso,JPN,15.01,,,Tokyo,Jul 16
13,Peter Cox,AUS,15.00,,1,Melbourne,Mar 10
13,Arnoldo Devonish,VEN,15.00,,1,Caracas,Dec 09
15,Willi Burgard,SAA,14.91,,1,Colombes,Jul 08
15,Tadashi Yamamoto,JPN,14.91,,,Hiroshima,Oct 30
17,Roger Norman,SWE,14.90,,1,Gimo,Jul 01
18,Ruhi Sarialp,TUR,14.89,,1,Istanbul,Sep 01
19,Geraldo de Oliveira,BRA,14.88,,,,
20,Arne Åhman,SWE,14.87,,2,Gimo,Jul 01
20,Zygmunt Weinberg,POL,14.87,,1,Warsaw,Sep 12
20,Malic M'Baye,FRA,14.87,,3,Helsinki,Sep 15
23,Brian Oliver,AUS,14.86,,1,Perth,Dec 16
24,Georg Frister,GDR,14.84,,1,Berlin,Sep 02
25,Lennart Moberg,SWE,14.82,,1,Stockholm,Aug 19
