rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vilho Tuulos,FIN,15.30,,1,Tampere,Jul 20
2,Folke Janson,SWE,14.71,,1,Karlstad,Aug 17
3,Erling Vinne,NOR,14.58,,1,Kristiania,Jun 7
4,Sven Runström,SWE,14.55,,1,Kristiania,Sep 7
5,Sherman Landers,USA,14.54,,1,Philadelphia,Sep 13
6,Anthony Winter,AUS,14.50,,1,Sydney,Dec 13
7,Erik Almlöf,SWE,14.27,,1,New York,Sep
8,T. O´Donovan,IRL,14.26,hhj,1,Brandon,Jul 13
9,Gustaf Bäckman,SWE,14.25,,1,Stockholm,Aug 10
10,Arthur Holz,GER,14.24,,1,Hamburg,Aug 10
11,Kaare Bache,NOR,14.23,,2,Kristiania,Sep 21
12,Hugo Lindberg,SWE,14.14,,1,Upsala,May 18
13,Arne Gulbrandsen,NOR,14.13,,1,Kristiania,Aug 24
14,Daniel Ahearn,USA,14.11,,3,Philadelphia,Sep 13
15,Herbert Prem,USA,14.07,,1,Colombes,Jun 01
16,Jacob Erstad,NOR,14.05,,1,Stavanger,Aug 03
17,Bucklet,USA,14.02,,1,Le Mans,May 29
18,Erik Manskow,NOR,13.97,,1,Kristiania,Jun 28
18,Erik Skjæveland,NOR,13.97,,2,Kristiania,Aug 24
20,Johan Johansen,NOR,13.94,,2,Stavanger,Aug 03
21,Thorvig Svahn,SWE,13.90,,4,Karlstad,Aug 17
22,Einar Lillie,SWE,13.85,,2,Jönköping,Sep 14
23,Deszö Gaspár,HUN,13.80,,1,Budapest,Jul 20
24,Hugo Lilliér,SWE,13.79,,1,Stockholm,Aug 3
25,Gunnar Olsson,SWE,13.78,,3,Jönköping,Jun 9
