rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernanda Ribeiro,POR,14.36.45,,1,Hechtel,Jul 22
2,Sonia O'Sullivan,IRL,14.41.40,,1,Berlin,Sep 01
3,Elana Meyer,RSA,14.44.05,,2,Hechtel,Jul 22
4,Jiang Bo,CHN,14.45.90,,1,Nanjing,Oct 24
5,Paula Radcliffe,GBR,14.49.27,,2,London,Jul 07
6,Wang Junxia,CHN,14.53.08,,2,Nanjing,Oct 24
7,Lydia Cheromei,KEN,14.53.44,,3,Berlin,Sep 01
8,Zahra Ouaziz,MAR,14.53.77,,3,Göteborg,Aug 12
9,Gabriela Szabo,ROU,14.53.91,,1,Köln,Aug 18
10,Yvonne Murray,GBR,14.56.94,,4,London,Jul 07
11,Derartu Tulu,ETH,14.57.65,,2,Köln,Aug 18
12,Rose Cheruiyot,KEN,14.57.79,,3,Köln,Aug 18
13,Catherina McKiernan,IRL,14.59.04,,2,Paris,Jun 01
14,Liz McColgan,GBR,14.59.56,,3,Hechtel,Jul 22
15,Alison Wyeth,GBR,15.00.37,,5,London,Jul 07
16,Maria Pantyukhova,RUS,15.01.23,,6,Göteborg,Aug 12
17,Maria Guida,ITA,15.04.13,,5,Köln,Aug 18
18,Sally Barsosio,KEN,15.05.75,,5,Brussels,Aug 25
19,Claudia Lokar,GER,15.07.62,,5,Berlin,Sep 01
20,Yvonne Graham,JAM,15.07.91,,6,Berlin,Sep 01
21,Gwen Griffiths,RSA,15.08.05,,8,Göteborg,Aug 12
22,Sara Wedlund,SWE,15.08.36,,9,Göteborg,Aug 12
23,Tegla Loroupe,KEN,15.08.86,,1,Stockholm,Jul 10
24,Annemari Sandell,FIN,15.09.80,,7,Berlin,Sep 01
25,Yang Siju,CHN,15.10.84,,3,Nanjing,Oct 24
