rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vivian Cheruiyot,KEN,14.27.41,,1,Paris Saint-Denis,Jul 16
2,Sentayehu Ejigu,ETH,14.28.39,,2,Paris Saint-Denis,Jul 16
3,Linet Chepkwemoi Masai,KEN,14.31.14,,2,Shanghai,May 23
4,Elvan Abeylegesse,TUR,14.31.52,,3,Paris Saint-Denis,Jul 16
5,Meselech Melkamu,ETH,14.31.91,,3,Shanghai,May 23
5,Sylvia Jebiwott Kibet,KEN,14.31.91,,4,Shanghai,May 23
7,Tirunesh Dibaba,ETH,14.34.07,,1,"Eugene, OR",Jul 3
8,Alemitu Bekele,TUR,14.36.79,,4,Bruxelles,Aug 27
9,Jessica Augusto,POR,14.37.07,,5,Paris Saint-Denis,Jul 16
10,Sally Kipyego,KEN,14.38.64,,5,Bruxelles,Aug 27
11,Meseret Defar,ETH,14.38.87,,1,Hengelo,May 30
12,Iness Chepkesis Chenonge,KEN,14.39.19,,6,Paris Saint-Denis,Jul 16
13,Sule Utura,ETH,14.44.21,,5,Shanghai,May 23
14,Molly Huddle,USA,14.44.76,,10,Bruxelles,Aug 27
15,Emebet Anteneh,ETH,14.44.90,,6,Shanghai,May 23
16,Pauline Chemning Korikwiang,KEN,14.46.80,,6,London (CP),Aug 13
17,Mercy Cherono,KEN,14.47.13,,7,Shanghai,May 23
18,Viola Jelagat Kibiwot,KEN,14.48.57,,8,Shanghai,May 23
19,Margaret Wangari Muriuki,KEN,14.48.94,,9,Shanghai,May 23
20,Shalane Flanagan,USA,14.49.08,,2,"Eugene, OR",Jul 3
21,Mariya Konovalova,RUS,14.49.68,,1r2,Saransk,Jul 14
22,Florence Jebet Kiplagat,KEN,14.52.64,,9,Paris Saint-Denis,Jul 16
23,Stephanie Twell,GBR,14.54.08,,11,Bruxelles,Aug 27
24,Sara Moreira,POR,14.54.71,,3,Barcelona (O),Aug 1
25,Lisa Koll,USA,14.55.74,,11,Paris Saint-Denis,Jul 16
