rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Almaz Ayana,ETH,14:12.59,,1,Roma,Jun 02
2,Hellen Onsando Obiri,KEN,14:25.78,,2,Bruxelles,Sep 09
3,Vivian Jepkemoi Cheruiyot,KEN,14:26.17,,1,Rio de Janeiro,Aug 19
4,Viola Jelagat Kibiwot,KEN,14:29.50,,2,Rabat,May 22
5,Senbere Teferi,ETH,14:29.82,,3,Bruxelles,Sep 09
6,Etenesh Diro,ETH,14:33.30,,4,Bruxelles,Sep 09
7,Mercy Cherono,KEN,14:33.95,,2,Roma,Jun 02
8,Yasemin Can,TUR,14:37.61,,6,Roma,Jun 02
9,Janet Kisa,KEN,14:38.70,,4,Rabat,May 22
10,Shannon Rowbury,USA,14:38.92,,5,Bruxelles,Sep 09
11,Alice Aprot Nawowuna,KEN,14:39.56,,6,Bruxelles,Sep 09
12,Ababel Yeshaneh,ETH,14:41.58,,5,Rabat,May 22
13,Tirunesh Dibaba,ETH,14:41.73,,1,Kortrijk,Jul 09
14,Belaynesh Oljira,ETH,14:42.57,,5,"Eugene, OR",May 27
15,Dera Dida,ETH,14:42.84,,8,Roma,Jun 02
16,Irene Chepet Cheptai,KEN,14:43.42,,6,"Eugene, OR",May 27
17,Alemitu Heroye,ETH,14:43.58,,6,Rabat,May 22
18,Sally Jepkosgei Kipyego,KEN,14:43.98,,7,"Eugene, OR",May 27
19,Betsy Saina,KEN,14:44.67,,8,"Eugene, OR",May 27
20,Letesenbet Gidey,ETH,14:45.63,,1,Barcelona,Jun 30
21,Margaret Chelimo Kipkemboi,KEN,14:47.24,,8,Bruxelles,Sep 09
22,Molly Huddle,USA,14:48.14,,11,"Eugene, OR",May 27
23,Meraf Bahta,SWE,14:49.95,,7,Rabat,May 22
24,Genet Yalew,ETH,14:51.04,,9,Roma,Jun 02
25,Karoline Bjerkeli Grøvdal,NOR,14:57.53,,7,Rio de Janeiro,Aug 19
