rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meseret Defar,ETH,14.28.98,,1,Brussels,Aug 26
2,Berhane Adere,ETH,14.31.09,,2,Brussels,Aug 26
3,Tirunesh Dibaba,ETH,14.32.42,,1,"New York, NY",Jun 11
4,Edith Masai,KEN,14.37.20,,4,Rome,Jul 08
5,Ejegayehu Dibaba,ETH,14.37.34,,3,Brussels,Aug 26
6,Isabella Ochichi,KEN,14.38.21,,4,Brussels,Aug 26
7,Meselech Melkamu,ETH,14.38.97,,6,Rome,Jul 08
8,Joanne Pavey,GBR,14.40.71,,7,Rome,Jul 08
9,Huina Xing,CHN,14.43.64,,5,Helsinki,Aug 13
10,Zakia Mrisho Mohamed,TAN,14.43.87,,6,Helsinki,Aug 13
11,Priscah Jepleting Cherono,KEN,14.44.00,,7,Helsinki,Aug 13
12,Alice Timbilili,KEN,14.47.06,,8,Rome,Jul 08
13,Liliya Shobukhova,RUS,14.47.07,,9,Helsinki,Aug 13
14,Olga Kravtsova,BLR,14.47.75,,10,Helsinki,Aug 13
15,Susanne Wigene,NOR,14.48.53,,5,Brussels,Aug 26
16,Sentayehu Ejigu,ETH,14.51.11,,9,Rome,Jul 08
17,Yingjie Sun,CHN,14.51.19,,11,Helsinki,Aug 13
18,Gelete Burika,ETH,14.51.47,,10,Rome,Jul 08
19,Maryam Yusuf Jamal,BRN,14.51.68,,2,Hengelo,May 29
20,Kayoko Fukushi,JPN,14.53.22,,12,Rome,Jul 08
21,Iness Chepkesis Chenonge,KEN,14.54.43,,4,Monaco,Sep 09
22,Marta Dominguez,ESP,14.54.98,,13,Rome,Jul 08
23,Irene Kwambai,KEN,14.56.76,,6,Bruxelles,Aug 26
24,Gete Wami,ETH,14.58.58,,2,Heusden-Zolder,Jul 23
25,Margaret Maury,FRA,14.59.07,,3,Heusden-Zolder,Jul 23
