rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olga Yegorova,RUS,14.29.32,,1,Berlin,Aug 31
2,Gete Wami,ETH,14.31.69,,2,Berlin,Aug 31
3,Paula Radcliffe,GBR,14.32.44,,3,Berlin,Aug 31
4,Tatyana Tomashova,RUS,14.39.22,,4,Berlin,Aug 31
5,Yelena Zadorozhnaya,RUS,14.40.47,,1,Bremen,Jun 24
6,Edith Masai,KEN,14.45.86,,1,Stockholm,Jul 17
7,Gabriela Szabo,ROU,14.46.92,,2,Oslo,Jul 13
8,Rose Cheruiyot,KEN,14.48.97,,3,Oslo,Jul 13
9,Asmae Leghzaoui,MAR,14.49.32,,4,Oslo,Jul 13
10,Dong Yanmei,CHN,14.51.58,,1,Guangzhou,Nov 23
11,Berhane Adere,ETH,14.51.67,,1,Hengelo,Jun 04
12,Irina Mikitenko,GER,14.53.00,,2,Hengelo,Jun 04
13,Ayelech Worku,ETH,14.54.00,,3,Hengelo,Jun 04
14,Susan Chepkemei,KEN,14.55.27,,5,Oslo,Jul 13
15,Huina Xing,CHN,14.56.15,,2,Guangzhou,Nov 23
16,Pamela Chepchumba,KEN,14.56.75,,4,Hengelo,Jun 04
17,Leah Malot,KEN,14.56.95,,5,Berlin,Aug 31
18,Marta Dominguez,ESP,14.58.12,,2,Stockholm,Jul 17
19,Joanne Pavey,GBR,15.00.56,,6,Berlin,Aug 31
20,Ebru Kavaklioglu,TUR,15.02.62,,7,Berlin,Aug 31
21,Yingjie Sun,CHN,15.02.70,,3,Guangzhou,Nov 23
22,Elva Dryer,USA,15.03.56,,6,Oslo,Jul 13
23,Benita Willis-Johnson,AUS,15.04.18,,7,Oslo,Jul 13
24,Restituta Joseph,TAN,15.05.33,,3,London,Jul 22
25,Marla Runyan,USA,15.05.48,,4,London,Jul 22
