rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gete Wami,ETH,14.30.88,,1,Heusden,Aug 5
2,Leah Malot,KEN,14.39.83,,1,Berlin,Sep 1
3,Gabriela Szabo,ROU,14.40.61,,2,Berlin,Sep 1
4,Sonia O'Sullivan,IRL,14.41.02,,2,Sydney,Sep 25
5,Ayelech Worku,ETH,14.41.23,,1,London,Aug 5
6,Olga Yegorova,RUS,14.42.91,,1,Stockholm,Aug 1
7,Irina Mikitenko,GER,14.43.59,,5,Sydney,Sep 25
8,Paula Radcliffe,GBR,14.44.36,,2,London,Aug 5
9,Derartu Tulu,ETH,14.44.57,,3,Stockholm,Aug 1
10,Regina Jacobs,USA,14.45.35,,1,Sacramento,Jul 17
11,Tegla Loroupe,KEN,14.45.95,,3,London,Aug 05
12,Lydia Cheromei,KEN,14.47.35,,6,Sydney,Sep 25
13,Worknesh Kidane,ETH,14.47.40,,7,Sydney,Sep 25
14,Jelena Prokopcuka,LAT,14.47.71,,5,Stockholm,Aug 01
15,Yamna Belkacem,FRA,14.47.79,,6,Stockholm,Aug 01
16,Asmae Leghzaoui,MAR,14.48.31,,4,Berlin,Sep 01
17,Deena Drossin,USA,14.51.62,,9,Stockholm,Aug 01
18,Berhane Adere,ETH,14.52.61,,10,Stockholm,Aug 01
19,Tatyana Tomashova,RUS,14.53.00,,1,Gateshead,Jul 16
20,Sally Barsosio,KEN,14.53.61,,5,Berlin,Sep 01
21,Rose Cheruiyot,KEN,14.55.88,,11,Stockholm,Aug 01
22,Daniela Yordanova,BUL,14.56.95,,10,Sydney,Sep 25
23,Elana Meyer,RSA,14.57.48,,6,London,Aug 05
24,Joanne Pavey,GBR,14.58.27,,12,Sydney,Sep 25
25,Fernanda Ribeiro,POR,15.01.49,,1,Coimbra,Aug 13
