rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hellen Onsando Obiri,KEN,14:18.37,,1,Roma (Stadio Olimpico),Jun 08
2,Genzebe Dibaba,ETH,14:25.22,,1,"Eugene, OR",May 26
3,Caroline Chepkoech Kipkirui,KEN,14:27.55,,2,Bruxelles,Sep 01
4,Senbere Teferi,ETH,14:31.76,,2,Shanghai (SS),May 13
5,Margaret Chelimo Kipkemboi,KEN,14:32.82,,4,Bruxelles,Sep 01
6,Agnes Jebet Tirop,KEN,14:33.09,,2,Roma (Stadio Olimpico),Jun 08
7,Letesenbet Gidey,ETH,14:33.32,,3,Roma (Stadio Olimpico),Jun 08
8,Lilian Kasait Rengeruk,KEN,14:36.80,,2,"Eugene, OR",May 26
9,Yasemin Can,TUR,14:36.82,,4,Roma (Stadio Olimpico),Jun 08
10,Beatrice Chepkoech,KEN,14:39.33,,5,Bruxelles,Sep 01
11,Etenesh Diro,ETH,14:40.29,,5,Roma (Stadio Olimpico),Jun 08
12,Almaz Ayana,ETH,14:40.35,,2,London (Olympic Stadium),Aug 13
13,Sifan Hassan,NED,14:41.24,,3,"Eugene, OR",May 26
14,Irene Chepet Cheptai,KEN,14:47.11,,8,Roma (Stadio Olimpico),Jun 08
15,Eilish McColgan,GBR,14:48.49,,8,Bruxelles,Sep 01
16,Susan Krumins,NED,14:51.25,,9,Bruxelles,Sep 01
17,Konstanze Klosterhalfen,GER,14:51.38,,1,Karlsruhe,May 19
18,Laura Muir,GBR,14:52.07,,6,London (Olympic Stadium),Aug 13
19,Ruth Jebet,BRN,14:53.41,,1,Baku (Olympic Stadium),May 18
20,Sentayehu Lewetegn,ETH,14:53.44,,2,Kortrijk (Wembley Stadion),Jul 08
21,Sheila Chepkirui Kiprotich,KEN,14:54.05,,7,London (Olympic Stadium),Aug 13
22,Sheila Chelangat,KEN,14:54.66,,3,Kortrijk (Wembley Stadion),Jul 08
23,Emily Infeld,USA,14:56.33,,2,Heusden-Zolder,Jul 22
24,Sofia Assefa,ETH,14:56.37,,6,Shanghai (SS),May 13
25,Azemra Gebru,ETH,14:57.38,,4,Kortrijk (Wembley Stadion),Jul 08
