rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meseret Defar,ETH,14.24.53,,1,New York,Jun 03
2,Tirunesh Dibaba,ETH,14.30.40,,1,Oslo,Jun 02
3,Ejegayehu Dibaba,ETH,14.33.52,,2,Oslo,Jun 02
4,Edith Masai,KEN,14.33.84,,3,Oslo,Jun 02
5,Priscah Jepleting Cherono,KEN,14.35.30,,4,Oslo,Jun 02
6,Meselech Melkamu,ETH,14.37.44,,5,Oslo,Jun 02
7,Joanne Pavey,GBR,14.39.96,,3,Brussels,Aug 25
8,Gelete Burika,ETH,14.40.92,,6,Oslo,Jun 02
9,Pauline Chemning Korikwiang,KEN,14.45.98,,7,Oslo,Jun 02
10,Isabella Ochichi,KEN,14.46.99,,4,Brussels,Aug 25
11,Vivian Cheruiyot,KEN,14.47.43,,5,Brussels,Aug 25
12,Iness Chepkesis Chenonge,KEN,14.47.48,,8,Oslo,Jun 02
13,Berhane Adere,ETH,14.49.03,,3,Zürich,Aug 18
14,Irene Kwambai Kipchumba,KEN,14.49.32,,9,Oslo,Jun 02
15,Workitu Ayanu Gurmu,ETH,14.50.51,,2,New York,Jun 03
16,Susanne Wigene,NOR,14.52.68,,10,Oslo,Jun 02
17,Eloise Wellings,AUS,14.54.11,,6,Zürich,Aug 18
18,Jennifer Rhines,USA,14.55.18,,8,Brussels,Aug 25
19,Lucy Wangui,KEN,14.56.09,,9,Brussels,Aug 25
20,Marta Dominguez,ESP,14.56.18,,1,Göteborg,Aug 12
21,Liliya Shobukhova,RUS,14.56.57,,2,Göteborg,Aug 12
22,Kimberley Smith,NZL,14.56.58,,10,Brussels,Aug 25
23,Wude Ayalew,ETH,14.57.23,,11,Oslo,Jun 02
24,Mestawet Tufa,ETH,14.59.05,,8,Rome,Jul 14
25,Elvan Abeylegesse,TUR,14.59.29,,3,Göteborg,Aug 12
