rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tirunesh Dibaba,ETH,14.33.65,,1,London,Jul 25
2,Meselech Melkamu,ETH,14.34.17,,1,Ostrava,Jun 17
3,Linet Chepkwemoi Masai,KEN,14.34.36,,2,Ostrava,Jun 17
4,Meseret Defar,ETH,14.36.38,,1,Oslo,Jul 03
5,Vivian Cheruiyot,KEN,14.37.01,,2,Oslo,Jul 03
6,Sylvia Chibiwott Kibet,KEN,14.37.77,,4,Oslo,Jul 03
7,Wude Ayalew,ETH,14.38.44,,5,Oslo,Jul 03
8,Sentayehu Ejigu,ETH,14.40.00,,2,London,Jul 25
9,Florence Jebet Kiplagat,KEN,14.40.14,,6,Oslo,Jul 03
10,Iness Chepkesis Chenonge,KEN,14.41.62,,7,Oslo,Jul 03
11,Ejegayehu Dibaba,ETH,14.42.06,,8,Oslo,Jul 03
11,Mariya Konovalova,RUS,14.42.06,,1,Cheboksary,Jul 25
13,Beylanesh Fekadu,ETH,14.44.26,,9,Oslo,Jul 03
14,Pauline Chemning Korikwiang,KEN,14.50.08,,11,Oslo,Jul 03
15,Grace Kwamboka Momanyi,KEN,14.50.77,,12,Oslo,Jul 03
16,Kimberley Smith,NZL,14.52.49,,3,London,Jul 25
17,Genzebe Dibaba,ETH,14.55.52,,13,Oslo,Jul 03
18,Ahaza Kiros,ETH,14.56.33,,1,"Carson, CA",May 16
19,Sule Utura,ETH,14.57.15,,14,Oslo,Jul 03
20,Sara Moreira,POR,14.58.11,,15,Oslo,Jul 03
21,Sabrina Mockenhaupt,GER,14.59.88,,1r1,Koblenz,May 20
22,Inês Monteiro,POR,15.01.06,,16,Oslo,Jul 03
23,Jennifer Barringer,USA,15.05.25,,1,Stockholm,Jul 31
24,Natalya Popkova,RUS,15.05.95,,2,Stockholm,Jul 31
25,Kseniya Agafonova,RUS,15.06.98,,2,Cheboksary,Jul 25
