rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paula Radcliffe,GBR,14.31.42,,1,Manchester,Jul 28
2,Berhane Adere,ETH,14.33.65,,1,London,Aug 23
3,Gabriela Szabo,ROU,14.34.29,,2,London,Aug 23
4,Yingjie Sun,CHN,14.40.41,,1,Busan,Oct 12
5,Worknesh Kidane,ETH,14.43.53,,2,Berlin,Sep 6
6,Sonia O'Sullivan,IRL,14.46.97,,3,London,Aug 23
7,Benita Johnson,AUS,14.47.60,,3,Berlin,Sep 6
8,Tatyana Tomashova,RUS,14.47.85,,3,Oslo,Jun 28
9,Edith Masai,KEN,14.48.14,,4,Oslo,Jun 28
10,Olga Yegorova,RUS,14.48.29,,5,Oslo,Jun 28
11,Joanne Pavey,GBR,14.48.66,,4,Berlin,Sep 06
12,Ayelech Worku,ETH,14.48.99,,5,Berlin,Sep 06
13,Tirunesh Dibaba,ETH,14.49.90,,6,Berlin,Sep 06
14,Asmae Leghzaoui,MAR,14.51.71,,1,Heusden,Jul 20
15,Lornah Kiplagat,KEN,14.51.95,,1,Utrecht,Jun 21
16,Sentayehu Ejigu,ETH,14.53.99,,7,Berlin,Sep 06
17,Kayoko Fukushi,JPN,14.55.19,,2,Busan,Oct 12
18,Susan Chepkemei,KEN,15.00.05,,7,Oslo,Jun 28
19,Ebru Kavaklioglu,TUR,15.00.45,,9,Berlin,Sep 06
20,Elvan Abeylegesse,TUR,15.00.49,,1,Hengelo,Jun 02
21,Leah Malot,KEN,15.00.88,,4,Rome,Jul 12
22,Zhor El Kamch,MAR,15.01.34,,5,Rome,Jul 12
23,Isabella Ochichi,KEN,15.01.42,,6,Rome,Jul 12
24,Katalin Szentgyörgyi,HUN,15.02.00,,2,Hengelo,Jun 02
25,Tegla Loroupe,KEN,15.04.48,,9,Rome,Jul 12
