rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sonia O'Sullivan,IRL,14.45.92,,1,Berlin,Aug 27
2,Elana Meyer,RSA,14.46.41,,1,Hechtel,Jul 31
3,Annette Peters,USA,14.56.07,,2,Berlin,Aug 27
4,Maria Albertina Dias,POR,15.05.12,,2,Hechtel,Jul 31
5,Zhong Huandi,CHN,15.05.69,,1,Beijing,Sep 08
6,Wang Junxia,CHN,15.05.8,,1,Beijing,Sep 08
7,Tegla Loroupe,KEN,15.08.03,,3,Berlin,Aug 27
8,Uta Pippig,GER,15.15.04,,5,Berlin,Aug 27
9,Claudia Lokar,GER,15.16.16,,6,Berlin,Aug 27
10,Roberta Brunet,ITA,15.16.93,,7,Berlin,Aug 27
11,Esther Kiplagat,KEN,15.17.76,,8,Berlin,Aug 27
12,Daria Nauer,SUI,15.18.00,,9,Berlin,Aug 27
13,Kathrin Wessel,GER,15.20.32,,10,Berlin,Aug 27
14,Helen Chepngeno,KEN,15.21.98,,11,Berlin,Aug 27
15,Carmen de Oliveira,BRA,15.22.01,,3,Hechtel,Jul 31
16,Gitte Karlshøj,DEN,15.22.95,,12,Berlin,Aug 27
17,Annemari Sandell,FIN,15.26.33,,4,Stockholm,Jul 05
18,Elena Murgoci,ROU,15.27.29,,1,Bucharest,Jul 31
19,Margaret Kagiri,KEN,15.27.39,,13,Berlin,Aug 27
20,Junko Kataoka,JPN,15.27.76,,1,Sapporo,Aug 01
21,Elly van Hulst,NED,15.28.47,,14,Berlin,Aug 27
22,Harumi Hiroyama,JPN,15.30.78,,2,Fukuoka,Sep 18
23,Mahomi Muranaka,JPN,15.31.01,,3,Fukuoka,Sep 18
24,Valentina Tauceri,ITA,15.31.19,,1,Arzigano,Jun 13
25,Silvia Botticelli,ITA,15.31.81,,2,Arzigano,Jun 13
