rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genzebe Dibaba,ETH,14:28.88,,1,Monaco,Jul 18
2,Almaz Ayana,ETH,14:29.19,,2,Monaco,Jul 18
3,Viola Jelagat Kibiwot,KEN,14:33.73,,3,Monaco,Jul 18
4,Sally Jepkosgei Kipyego,KEN,14:37.18,,4,Monaco,Jul 18
5,Betsy Saina,KEN,14:39.49,,5,Monaco,Jul 18
6,Molly Huddle,USA,14:42.64,,6,Monaco,Jul 18
7,Mercy Cherono,KEN,14:43.11,,4,Roma,Jun 05
8,Shannon Rowbury,USA,14:48.68,,8,Monaco,Jul 18
9,Janet Kisa,KEN,14:52.59,,5,Roma,Jun 05
10,Alemitu Heroye,ETH,14:52.67,,6,Roma,Jun 05
11,Sifan Hassan,NED,14:59.23,,1r1,"Palo Alto, CA",May 04
12,Meraf Bahta,SWE,14:59.49,,2r1,"Palo Alto, CA",May 04
13,Maryam Yusuf Jamal,BRN,14:59.69,,1,Incheon,Oct 02
14,Agnes Jebet Tirop,KEN,15:00.19,,8,Roma,Jun 05
15,Mimi Belete,BRN,15:00.87,,2,Incheon,Oct 02
16,Irene Jelagat,KEN,15:01.73,,9,Roma,Jun 05
17,Katie Mackey,USA,15:04.74,,3r1,"Palo Alto, CA",May 04
18,Joanne Pavey,GBR,15:04.87,,10,Roma,Jun 05
19,Laura Thweatt,USA,15:04.98,,4r1,"Palo Alto, CA",May 04
20,Emelia Gorecka,GBR,15:07.45,,5r1,"Palo Alto, CA",May 04
21,Selly Chepyego Kaptich,KEN,15:08.31,,1,Nagasaki,Nov 29
22,Kim Conley,USA,15:08.61,,11,Roma,Jun 05
23,Hiwot Ayalew,ETH,15:09.64,,12,Roma,Jun 05
24,Alemitu Hawi,ETH,15:10.46,,2,"Eugene, OR",Jul 23
25,Margaret Wangari Muriuki,KEN,15:10.83,,4,Glasgow,Aug 02
