rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hellen Obiri,KEN,14:21.75,,1,Rabat (MAR),Jul 13
2,Sifan Hassan,NED,14:22.34,,2,Rabat (MAR),Jul 13
3,Letesenbet Gidey,ETH,14:23.14,,3,Rabat (MAR),Jul 13
4,Senbere Teferi,ETH,14:23.33,,4,Rabat (MAR),Jul 13
5,Agnes Jebet Tirop,KEN,14:24.24,,5,Rabat (MAR),Jul 13
6,Genzebe Dibaba,ETH,14:26.89,,1,"Eugene, OR (USA)",May 26
7,Shelby Houlihan,USA,14:34.45,,1,Heusden-Zolder (BEL),Jul 21
8,Caroline Chepkoech Kipkirui,KEN,14:43.96,,4,Zürich (SUI),Aug 30
9,Gudaf Tsegay,ETH,14:51.30,,4,"Eugene, OR (USA)",May 26
10,Eilish Mccolgan,GBR,14:52.83,,7,Rabat (MAR),Jul 13
11,Loice Chemnung,KEN,14:53.14,,2,Bellinzona (SUI),Jul 18
12,Yasemin Can,TUR,14:57.63,,3,Berlin (GER),Aug 12
13,Lilian Kasait Rengeruk,KEN,15:01.15,,5,"Eugene, OR (USA)",May 26
14,Molly Huddle,USA,15:01.44,,2,Heusden-Zolder (BEL),Jul 21
15,Margaret Chelimo Kipkemboi,KEN,15:01.98,,6,"Eugene, OR (USA)",May 26
16,Karissa Schweizer,USA,15:02.44,,3,Heusden-Zolder (BEL),Jul 21
17,Konstanze Klosterhalfen,GER,15:03.73,,4,Berlin (GER),Aug 12
18,Dominique Scott,RSA,15:04.14,,4,Heusden-Zolder (BEL),Jul 21
19,Melissa Courtney,GBR,15:04.75,,5,Berlin (GER),Aug 12
20,Meskerem Mamo,ETH,15:05.21,,1,Tübingen (GER),Jun 16
21,Madeline Hills,AUS,15:06.19,,5,Heusden-Zolder (BEL),Jul 21
22,Gloriah Kite,KEN,15:06.84,,2,Tübingen (GER),Jun 16
23,Abersh Minsewo,ETH,15:07.90,,3,Tübingen (GER),Jun 16
24,Kalkidan Gezahegne,BRN,15:08.08,,1,Jakarta (INA),Aug 28
25,Meraf Bahta,SWE,15:08.17,,10,Zürich (SUI),Aug 30
