rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meseret Defar,ETH,14.16.63,,1,Oslo,Jun 15
2,Vivian Cheruiyot,KEN,14.22.51,,2,Oslo,Jun 15
3,Gelete Burika,ETH,14.31.20,,2,Ostrava,Jun 27
4,Meselech Melkamu,ETH,14.33.83,,3,Ostrava,Jun 27
5,Tirunesh Dibaba,ETH,14.35.67,,1,New York,Jun 02
6,Mariem Alaoui Selsouli,MAR,14.36.52,,1,Roma,Jul 13
7,Florence Jebet Kiplagat,KEN,14.40.74,,2,Hengelo,May 26
8,Priscah Jepleting Cherono,KEN,14.42.00,,3,Hengelo,May 26
9,Shalane Flanagan,USA,14.44.80,,1,"Walnut, CA",Apr 13
10,Ejegayehu Dibaba,ETH,14.45.22,,4,Oslo,Jun 15
11,Kimberley Smith,NZL,14.49.41,,2,Roma,Jul 13
12,Workitu Ayanu Gurmu,ETH,14.50.15,,5,Oslo,Jun 15
13,Mestawet Tufa,ETH,14.51.72,,4,Hengelo,May 26
14,Deena Kastor,USA,14.52.21,,1,Stockholm,Aug 07
15,Kara Goucher,USA,14.55.02,,3,Berlin,Sep 16
16,Linet Chepkwemoi Masai,KEN,14.55.50,,2,Stockholm,Aug 07
17,Jessica Augusto,POR,14.56.39,,3,Roma,Jul 13
18,Sylvia Chibiwott Kibet,KEN,14.57.37,,2,Stuttgart,Sep 22
19,Lucy Wangui,KEN,14.57.55,,3,Glasgow,Jun 03
20,Jennifer Rhines,USA,14.58.51,,4,Roma,Jul 13
21,Yekaterina Volkova,RUS,15.00.02,,1,Tula,Aug 03
22,Elvan Abeylegesse,TUR,15.00.88,,5,Osaka,Sep 01
23,Beylanesh Fekadu,ETH,15.02.14,,5,Hengelo,May 26
24,Lauren Fleshman,USA,15.02.28,,3,Stockholm,Aug 07
25,Silvia Weissteiner,ITA,15.02.65,,6,Berlin,Sep 16
