rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tirunesh Dibaba,ETH,14:23.68,,1,Paris Saint-Denis,Jul 06
2,Almaz Ayana,ETH,14:25.84,,2,Paris Saint-Denis,Jul 06
3,Meseret Defar,ETH,14:26.90,,1,Oslo,Jun 13
4,Viola Jelagat Kibiwot,KEN,14:33.48,,2,Oslo,Jun 13
5,Genzebe Dibaba,ETH,14:37.68,,3,Oslo,Jun 13
6,Mercy Cherono,KEN,14:40.33,,3,Zürich,Aug 29
7,Margaret Wangari Muriuki,KEN,14:40.48,,4,Oslo,Jun 13
8,Gelete Burka,ETH,14:42.07,,3,Paris Saint-Denis,Jul 06
9,Emily Chebet Muge,KEN,14:46.89,,4,Zürich,Aug 29
10,Gladys Cherono,KEN,14:47.12,,5,Zürich,Aug 29
11,Buze Diriba,ETH,14:50.02,,6,Oslo,Jun 13
12,Agnes Jebet Tirop,KEN,14:50.36,,7,Oslo,Jun 13
13,Irene Chepet Cheptai,KEN,14:50.99,,7,Shanghai,May 18
14,Jennifer Simpson,USA,14:56.26,,7,Zürich,Aug 29
15,Hiwot Ayalew,ETH,14:57.02,,6,"Eugene, OR",Jun 01
16,Molly Huddle,USA,14:58.15,,10,Zürich,Aug 29
17,Sylvia Jebiwott Kibet,KEN,14:58.26,,11,Zürich,Aug 29
18,Sule Utura,ETH,14:59.74,,4,Paris Saint-Denis,Jul 06
19,Belaynesh Oljira,ETH,15:01.51,,7,"Eugene, OR",Jun 01
20,Azemra Gebru,ETH,15:02.90,,10,Shanghai,May 18
21,Linet Chepkwemoi Masai,KEN,15:02.98,,8,"Eugene, OR",Jun 01
22,Shitaye Eshete,BRN,15:03.13,,6,Hengelo,Jun 08
23,Susan Kuijken,NED,15:04.36,,11,Oslo,Jun 13
24,Genet Yalew,ETH,15:04.38,,12,Oslo,Jun 13
25,Alemetu Haroye,ETH,15:05.08,,7,Hengelo,Jun 08
