rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vivian Jepkemoi Cheruiyot,KEN,14:35.62,,1,Roma,May 31
2,Meseret Defar,ETH,14:35.65,,2,Roma,May 31
3,Viola Jelagat Kibiwot,KEN,14:39.53,,3,Roma,May 31
4,Gelete Burka,ETH,14:41.43,,4,Roma,May 31
5,Sally Jepkosgei Kipyego,KEN,14:43.11,,1r1,"Palo Alto, CA",Apr 29
6,Veronica Nyaruai Wanjiru,KEN,14:44.82,,5,Roma,May 31
7,Mariem Alaoui Selsouli,MAR,14:45.91,,1,Rabat,May 27
8,Sylvia Chibiwott Kibet,KEN,14:46.73,,6,Roma,May 31
9,Mercy Cherono,KEN,14:47.18,,2,Bruxelles,Sep 07
10,Genet Yalew,ETH,14:48.43,,7,Roma,May 31
11,Tirunesh Dibaba,ETH,14:50.80,,1,"New York City, NY",Jun 09
12,Buze Diriba,ETH,14:53.06,,6,Bruxelles,Sep 07
13,Linet Chepkwemoi Masai,KEN,14:53.93,,3,London,Jul 13
14,Janeth Kisa,KEN,14:57.68,,2,Rabat,May 27
15,Almaz Ayana,ETH,14:57.97,,8,Bruxelles,Sep 07
16,Azemra Gebru,ETH,14:58.23,,8,Roma,May 31
17,Priscah Jepleting Cherono,KEN,14:59.53,,3,Rabat,May 27
18,Afera Godfay,ETH,15:01.20,,4,Rabat,May 27
19,Molly Huddle,USA,15:01.32,,10,Bruxelles,Sep 07
20,Julia Bleasdale,GBR,15:02.00,,4h2,London,Aug 07
21,Emebet Anteneh,ETH,15:02.51,,5,London,Jul 13
22,Yelena Nagovitsyna,RUS,15:02.80,,6h2,London,Aug 07
23,Joanne Pavey,GBR,15:02.84,,7h2,London,Aug 07
24,Werknesh Kidane,ETH,15:04.65,,4,"New York City, NY",Jun 09
25,Olga Golovkina,RUS,15:05.26,,4h1,London,Aug 07
