rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ronaldo da Costa,BRA,2.06.05,,1,Berlin,Sep 20
2,Ondoro Osoro,KEN,2.06.54,,1,Chicago,Oct 11
3,Khalid Khannouchi,MAR,2.07.19,,2,Chicago,Oct 11
4,Fabian Roncero,ESP,2.07.26,,1,Rotterdam,Apr 19
4,Josephat Kiprono,KEN,2.07.26,,2,Berlin,Sep 20
6,Moses Tanui,KEN,2.07.34,,1,Boston,Apr 20
7,Joseph Chebet,KEN,2.07.37,,2,Boston,Apr 20
8,Bong-Ju Lee,KOR,2.07.44,,2,Rotterdam,Apr 19
9,Gert Thys,RSA,2.07.45,,3,Chicago,Oct 11
10,Abel Anton,ESP,2.07.57,,1,London,Apr 26
11,Joseph Kahugu,KEN,2.07.59,,4,Chicago,Oct 11
12,Alberto Juzdado,ESP,2.08.01,,1,Tokyo,Feb 08
13,Abdelkader El Mouaziz,MAR,2.08.07,,2,London,Apr 26
14,Antonio Pinto,POR,2.08.13,,3,London,Apr 26
14,Sammy Korir,KEN,2.08.13,,1,Amsterdam,Nov 01
16,André Luiz Ramos,BRA,2.08.26,,4,Boston,Apr 20
17,Vanderlei Cordeiro de Lima,BRA,2.08.31,,2,Tokyo,Feb 08
18,Danilo Goffi,ITA,2.08.33,,3,Rotterdam,Apr 19
18,Julio Rey,ESP,2.08.33,,4,London,Apr 26
20,José Manuel García,ESP,2.08.40,,3,Tokyo,Feb 08
21,Jackson Kabiga,KEN,2.08.42,,1,Fukuoka,Dec 06
22,Muneyuki Ojima,JPN,2.08.43,,1,Otsu,Mar 01
23,John Kagwe,KEN,2.08.45,,1,New York,Nov 01
24,Simon Bor,KEN,2.08.47,,2,Amsterdam,Nov 01
25,Nobuyuki Sato,JPN,2.08.48,,2,Fukuoka,Dec 06
