rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fyeodosiy Vanin,URS,2.29.09,,1,Moscow,Jul 15
2,Vasiliy Gordiyenko,URS,2.29.21,,2,Moscow,Jul 15
3,Veikko Timonen,FIN,2.30.47,,1,Vaasa,Sep 10
3,Shunji Koyanagi,JPN,2.30.47,,1,Fukuoka,Dec 10
5,Katsuo Nishida,JPN,2.30.50,,2,Fukuoka,Dec 10
6,Hiromi Haigo,JPN,2.31.00,,3,Fukuoka,Dec 10
7,Jack Holden,GBR,2.31.03,,1,Reading,Jul 22
8,Gösta Leandersson,SWE,2.31.20,,1,Kosice,Oct 29
9,Yakov Moskachenkov,URS,2.31.26,,3,Moscow,Jul 15
10,Veikko Karvonen,FIN,2.32.45,,1,Turku,Oct 01
11,Yoshiichi Noda,JPN,2.33.13,,4,Fukuoka,Dec 10
12,Aarne Jung,FIN,2.33.14,,2,Turku,Oct 01
13,Gaetano Marzano,ITA,2.34.44,,1,Taranto,Oct 29
14,Masao Onishi,JPN,2.34.55,,5,Fukuoka,Dec 10
15,Yakov Punko,URS,2.34.56,,4,Moscow,Jul 15
16,Pavel Savelyev,URS,2.35.10,,5,Moscow,Jul 15
17,Gustaf Jansson,SWE,2.35.12,,2,Kosice,Oct 29
18,Grigoriy Suchkov,URS,2.35.14,,6,Moscow,Jul 15
19,René Josset,FRA,2.35.49,,1,Paris,Jul 23
20,Yoshitaki Uchikawa,JPN,2.35.57,,6,Fukuoka,Dec 10
21,Ivan Pikov,URS,2.36.03,,7,Moscow,Jul 15
22,Hiroyaki Kuroki,JPN,2.36.08,,7,Fukuoka,Dec 10
23,Charles Cérou,FRA,2.36.09,,6,Brussels,Aug 23
24,Vilho Partanen,FIN,2.36.47,,3,Turku,Oct 01
25,Jean Leblond,BEL,2.36.55,,7,Brussels,Aug 23
