rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Koichi Morishita,JPN,2.08.53,,1,Oita,Feb 3
2,Takeyuki Nakayama,JPN,2.09.12,,2,Oita,Feb 3
3,Yakov Tolstikov,URS,2.09.17,,1,London,Apr 21
4,Toru Mimura,JPN,2.09.23,,3,Oita,Feb 3
5,Salvador Garcia,MEX,2.09.28,,1,New York,Nov 3
6,Robert de Castella,AUS,2.09.42,,1,Rotterdam,Apr 21
7,Osmiro Souza Silva,BRA,2.09.55,,1,Marrakech,Jan 13
8,Andres Espinosa,MEX,2.10.00,,2,New York,Nov 3
9,Dionisio Ceron,MEX,2.10.02,,2,Rotterdam,Apr 21
10,Walter Durbano,ITA,2.10.03,,1,Turin,Sep 29
11,Tesfaye Dadi,ETH,2.10.08,,3,Rotterdam,Apr 21
12,Manuel Matias,POR,2.10.21,,2,London,Apr 21
12,Jan Huruk,POL,2.10.21,,3,London,Apr 21
14,Abebe Mekonnen,ETH,2.10.26,,1,Tokyo,Feb 10
14,Toru Kozasu,JPN,2.10.26,,2,Tokyo,Feb 10
16,Mark Plaatjes,USA,2.10.29,,1,Los Angeles,Mar 03
16,Joseph Skosana,RSA,2.10.29,,1,Durban,Jul 19
18,David Long,GBR,2.10.30,,4,London,Apr 21
19,David Tsebe,RSA,2.10.32,,2,Durban,Jul 19
20,Joaquim Pinheiro,POR,2.10.38,,5,London,Apr 21
21,Jörg Peter,GDR,2.10.43,,1,Hamburg,May 26
22,Maurilio Castillo,MEX,2.10.47,,3,Tokyo,Feb 10
22,Michael Scout,RSA,2.10.47,,3,Durban,Jul 20
24,Stephen Brace,GBR,2.10.57,,1,Berlin,Sep 29
25,Shuichi Morita,JPN,2.10.58,,1,Fukuoka,Dec 01
