rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Farrington,AUS,2.11.13,,1,Richmond,Jul 14
2,Frank Shorter,USA,2.11.45,,1,Fukuoka,Dec 2
3,Derek Clayton,AUS,2.12.08,,1,Perth,Sep 8
4,Eckhard Lesse,GDR,2.12.24,,1,Manchester,Jun 3
5,Ian Thompson,GBR,2.12.40,,1,Harlow,Oct 27
6,Ron Hill,GBR,2.13.22,,2,Harlow,Oct 27
7,Yoshinobu Kitayama,JPN,2.13.24,,2,Otsu,Mar 18
8,Jerome Drayton,CAN,2.13.27,,1,St.Johns,Sep 15
9,Brian Armstrong,CAN,2.13.30,,3,Manchester,Jun 3
10,Ferdinand LeGrange,RSA,2.13.58,,4,Manchester,Jun 3
11,Yoshiaki Morita,JPN,2.14.06,,5,Manchester,Jun 03
12,Reino Paukkonen,FIN,2.14.14,,1,Helsinki,Sep 15
13,Brenton Norman,AUS,2.14.33,,2,Perth,Sep 08
14,Jack Foster,NZL,2.14.53,,1,Kyoto,Feb 04
15,Kenji Kimihara,JPN,2.14.56,,2,Kyoto,Feb 04
16,John Robinson,NZL,2.15.05,,1,Christchurch,Dec 01
17,Colin Kirkham,GBR,2.15.25,,3,Harlow,Oct 27
18,Anatoliy Anisimov,URS,2.15.29,,1,Kaliningrad,Oct 13
19,Vilho Paajanen,FIN,2.15.43,,2,Helsinki,Sep 15
20,Noriyasu Mizukami,JPN,2.15.48,,2,Beppu,Feb 04
20,Douglas Schmenk,USA,2.15.48,,1,San Mateo CA,Jun 17
22,John Anderson,USA,2.15.53,,4,Fukuoka,Dec 02
22,Yoshiaki Unetani,JPN,2.15.53,,3,Otsu,Mar 18
24,Malcolm Thomas,GBR,2.15.59,,4,Harlow,Oct 27
25,Lutz Philipp,FRG,2.16.07,,6,Manchester,Jun 03
