rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,2.04.26,,1,Berlin,Sep 30
2,Emmanuel Mutai,KEN,2.06.29,,1,Amsterdam,Oct 21
3,Samuel Wanjiru,KEN,2.06.39,,1,Fukuoka,Dec 02
4,Richard Limo,KEN,2.06.45,,2,Amsterdam,Oct 21
5,Deriba Merga Ejigu,ETH,2.06.50,,2,Fukuoka,Dec 02
6,Abel Kirui,KEN,2.06.51,,2,Berlin,Sep 30
7,James Rotich,KEN,2.07.12,,3,Amsterdam,Oct 21
7,Paul Kiprop Kirui,KEN,2.07.12,,4,Amsterdam,Oct 21
9,Atsushi Sato,JPN,2.07.13,,3,Fukuoka,Dec 02
10,Mubarak Hassan Shami,QAT,2.07.19,,1,Paris,Apr 15
11,Salim Kipsang,KEN,2.07.29,,3,Berlin,Sep 30
12,Rodgers Rop,KEN,2.07.32,,1,Hamburg,Apr 29
13,Oleksandr Kuzin,UKR,2.07.33,,1,Linz,Apr 15
13,Wilfred Kibet Kigen,KEN,2.07.33,,2,Hamburg,Apr 29
15,Yonas Kifle,ERI,2.07.34,,5,Amsterdam,Oct 21
16,Martin Lel,KEN,2.07.41,,1,London,Apr 22
17,Kiprotich Kenei,KEN,2.07.42,,3,Hamburg,Apr 29
18,Abderrahim Goumri,MAR,2.07.44,,2,London,Apr 22
19,Felix Limo,KEN,2.07.47,,3,London,Apr 22
20,Jason Mbote,KEN,2.07.51,,6,Amsterdam,Oct 21
21,Shadrack Kipchumba Kiplagat,KEN,2.07.53,,7,Amsterdam,Oct 21
22,Jaouad Gharib,MAR,2.07.54,,4,London,Apr 22
23,Hendrick Ramaala,RSA,2.07.56,,5,London,Apr 22
24,Philip Singoei,KEN,2.07.57,,1,Eindhoven,Oct 14
25,Philip Manyim,KEN,2.08.01,,4,Berlin,Sep 30
