rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dionisio Ceron,MEX,2.08.51,,1,Fukuoka,Dec 5
2,Vincent Rousseau,BEL,2.09.13,,1,Reims,Oct 17
3,Wan-Ki Kim,KOR,2.09.25,,1,Kyongju,Mar 21
4,Gert Thys,RSA,2.09.31,,2,Fukuoka,Dec 5
5,Cosmas N'Deti,KEN,2.09.33,,1,Boston,Apr 19
6,Jae-Ryong Kim,KOR,2.09.43,,2,Boston,Apr 19
7,Lucketz Swartbooi,NAM,2.09.57,,3,Boston,Apr 19
8,Richard Nerurkar,GBR,2.10.03,,1,San Sebastian,Oct 31
9,Andres Espinosa,MEX,2.10.04,,1,New York,Nov 14
10,Artur de Freitas Castro,BRA,2.10.06,,1,Venetsia,Oct 10
11,Severino Bernardini,ITA,2.10.12,,2,San Sebastián,Oct 31
12,Kebebe Gemechu,ETH,2.10.16,,3,San Sebastián,Oct 31
13,Valdenor Pereira dos Santos,BRA,2.10.20,,3,Fukuoka,Dec 05
14,Leszek Beblo,POL,2.10.24,,2,Reims,Oct 17
15,Bong-Ju Lee,KOR,2.10.27,,1,Kwangju,Oct 16
15,Tadesse Becho,ETH,2.10.27,,4,San Sebastián,Oct 31
15,Rodriguez Rodrigo Gavela,ESP,2.10.27,,5,San Sebastián,Oct 31
15,Jerry Lawson,USA,2.10.27,,1,Sacramento,Dec 05
19,Slawomir Gurny,POL,2.10.31,,3,Reims,Oct 17
19,Tumo Turbo,ETH,2.10.31,,6,San Sebastián,Oct 31
21,Turbe Bedaso,ETH,2.10.34,,7,San Sebastián,Oct 31
22,Mike O'Reilly,GBR,2.10.39,,4,Fukuoka,Dec 05
23,Shinji Kawashima,JPN,2.10.41,,5,Fukuoka,Dec 05
24,Aleksey Zhelonkin,RUS,2.10.44,,6,Fukuoka,Dec 05
25,Isidro Rico,MEX,2.10.45,,7,Fukuoka,Dec 05
