rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Leslie Pawson,USA,2.31.01,,1,Boston,Apr 19
2,Kozo Kusunoki,JPN,2.31.10,,1,Tokyo,Nov 3
3,Shoryu Nan,JPN,2.32.33,,2,Tokyo,Nov 3
4,Tamao Shiwaku,JPN,2.32.44,,3,Tokyo,Nov 3
5,Yasuo Ikenaka,JPN,2.33.44,,1,Tokyo,Nov 19
6,Tanji Yahagi,JPN,2.33.49,,2,Tokyo,Nov 19
7,Kenichi Sagara,JPN,2.33.51,,1,Tokyo,Nov 26
8,Heinrich Brauch,GER,2.35.46,,1,Köln,Aug 12
9,Dave Komonen,CAN,2.36.04,,2,Boston,Apr 19
10,Shiro Matsumuto,JPN,2.36.31,,2,Tokyo,Nov 26
11,Franz Tuschek,AUT,2.36.55,,1,Wien,Sep 17
12,Josef Sulc,TCH,2.37.31,,2,Wien,Sep 17
13,Lorenz Zeilhofer,GER,2.37.45,,2,Köln,Aug 12
14,József Galambos,HUN,2.37.53,,1,Koice,Oct 28
15,Shin-ichi Nakamura,JPN,2.37.55,,1,Koshien,Nov 23
16,Dick Wilding,CAN,2.38.01,,3,Boston,Apr 19
17,Harold Webster,CAN,2.38.32,,4,Boston,Apr 19
18,Aurelio Genghini,ITA,2.38.39,,1,Turin,Oct 15
19,Ville Kyrönen,FIN,2.39.50,,5,Boston,Apr 19
19,Josef Bena,TCH,2.39.50,,3,Wien,Sep 17
21,Paul de Bruyn,GER,2.39.57,,3,Köln,Aug 12
22,Albert Michelson,USA,2.40.27,,6,Boston,Apr 19
23,Thore Enochsson,SWE,2.40.39,,2,Torino,Oct 15
24,Willi Boss,GER,2.40.44,,4,Köln,Aug 15
25,Walter Hornby,CAN,2.41.32,,7,Boston,Apr 19
