rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,2.05.56,,1,Berlin,Sep 24
2,Sammy Korir,KEN,2.06.38,,1,Rotterdam,Apr 09
3,Felix Limo,KEN,2.06.39,,1,London,Apr 23
4,Martin Lel,KEN,2.06.41,,2,London,Apr 23
5,Paul Kiprop Kirui,KEN,2.06.44,,2,Rotterdam,Apr 09
6,Charles Kibiwott,KEN,2.06.52,,3,Rotterdam,Apr 09
6,Julio Rey,ESP,2.06.52,,1,Hamburg,Apr 23
8,Hendrick Ramaala,RSA,2.06.55,,3,London,Apr 23
9,Khalid Khannouchi,USA,2.07.04,,4,London,Apr 23
10,Robert Kipkoech Cheruiyot,KEN,2.07.14,,1,"Boston, MA",Apr 17
11,Dmytro Baranovskyy,UKR,2.07.15,,2,Fukuoka,Dec 03
12,Jaouad Gharib,MAR,2.07.19,,3,Fukuoka,Dec 03
13,Stefano Baldini,ITA,2.07.22,,5,London,Apr 23
14,Rodgers Rop,KEN,2.07.34,,6,London,Apr 23
15,Robert Cheboror,KEN,2.07.37,,2,Hamburg,Apr 23
16,Daniel Njenga,KEN,2.07.40,,2,Chicago,Oct 22
17,James Muindi,KEN,2.07.51,,3,Chicago,Oct 22
18,Benson Cherono,KEN,2.07.58,,1,Milano,Oct 08
19,Hicham Chatt,MAR,2.07.59,,7,London,Apr 23
20,Gashaw Melese Asfaw,ETH,2.08.03,,1,Paris,Apr 09
21,Jason Mbote,KEN,2.08.13,,1,Seoul,Nov 05
22,Philip Singoei,KEN,2.08.18,,1,Eindhoven,Oct 08
23,Lahoussine Mrikik,MAR,2.08.20,,1,Wien,May 07
24,Benjamin Maiyo,KEN,2.08.21,,2,"Boston, MA",Apr 17
25,Benson Barus,KEN,2.08.33,,2,Milano,Oct 08
