rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Veikko Karvonen,FIN,2.21.22,,1,København,Sep 4
2,Sergey Kuznetsov,URS,2.21.24,,1,Tbilisi,Nov 13
3,Mikhail Galaktionov,URS,2.22.05,,2,Tbilisi,Nov 13
4,Keith Ollerenshaw,AUS,2.22.12,,1,Sydney,Sep 24
5,Aleksandr Agrizkin,URS,2.23.03,,3,Tbilisi,Nov 13
6,Ivan Filin,URS,2.23.10,,1,Moscow,Jul 10
7,Ivan Semyonov,URS,2.23.14,,4,Tbilisi,Nov 13
8,Kurao Hiroshima,JPN,2.23.51,,2,Fukuoka,Dec 11
9,Boris Grishayev,URS,2.24.08,,2,Moscow,Jul 10
10,Rakim Gataulin,URS,2.24.15,,5,Tbilisi,Nov 13
11,Paavo Kotila,FIN,2.24.19,,2,København,Sep 4
12,Yun-Chil Choi,KOR,2.25.15,,1,Kwangju,Jul 19
13,John Evert Nyberg,SWE,2.25.40,,1,Kosice,Oct 13
14,Eino Oksanen,FIN,2.25.47,,3,Kosice,Oct 13
15,Joseph McGhee,GBR,2.25.50,,1,Edinburgh,Jun 25
16,Jaroslav Sourek,TCH,2.26.05,,4,Kosice,Oct 13
17,Vasiliy Davydov,URS,2.26.15,,4,Moscow,Jul 10
18,William McMinnis,GBR,2.26.22,,1,Chiswick,Jun 18
19,Eino Pulkkinen,FIN,2.26.30,,3,København,Sep 4
20,Reinaldo Gorno,ARG,2.26.33,,1,Enschede,Aug 27
21,Osvaldo Suarez,ARG,2.26.34,,2,Enschede,Aug 27
22,Geoffrey Iden,GBR,2.26.46,,2,Chiswick,Jun 18
23,Nikolay Terentyev,URS,2.26.54,,6,Tbilisi,Nov 13
24,Eric Smith,GBR,2.27.03,,3,Chiswick,Jun 18
24,Stanley Cox,GBR,2.27.03,,3,Enschede,Aug 27
