rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Martin Fiz,ESP,2.08.25,,1,Kyongju,Mar 24
2,Bong-Ju Lee,KOR,2.08.26,,2,Kyongju,Mar 24
3,Gert Thys,RSA,2.08.30,,1,Oita,Feb 4
4,Vanderlei Cordeiro de Lima,BRA,2.08.38,,1,Tokyo,Feb 12
4,Antonio Pinto,POR,2.08.38,,2,Tokyo,Feb 12
6,Alberto Juzdado,ESP,2.08.46,,3,Tokyo,Feb 12
7,Kenjiro Jitsui,JPN,2.08.50,,4,Tokyo,Feb 12
8,Paul Evans,GBR,2.08.52,,1,Chicago,Oct 20
9,Manuel Matias,POR,2.09.08,,3,Kyongju,Mar 24
10,Abel Anton,ESP,2.09.15,,1,Berlin,Sep 29
11,Moses Tanui,KEN,2.09.16,,1,Boston,Apr 15
12,Wan-Ki Kim,KOR,2.09.19,,4,Kyongju,Mar 24
13,Ezequiel Bitok,KEN,2.09.26,,2,Boston,Apr 15
14,Joaquim Pinheiro,POR,2.09.32,,1,Otsu,Mar 03
15,Francis Robert Naali,TAN,2.09.33,,2,Berlin,Sep 29
16,Yi-Yong Kim,KOR,2.09.36,,5,Kyongju,Mar 24
17,Fabian Roncero,ESP,2.09.43,,1,Capri,Oct 13
18,Sammy Lelei,KEN,2.09.49,,3,Berlin,Sep 29
19,Abdelkader El Mouaziz,MAR,2.09.50,,1,Marrakesh,Jan 14
20,Cosmas N'Deti,KEN,2.09.51,,3,Boston,Apr 15
21,Giacomo Leone,ITA,2.09.54,,1,New York,Nov 03
22,Ezael Tlhobo,RSA,2.09.56,,1,Reims,Oct 20
23,Dionicio Ceron,MEX,2.10.00,,1,London,Apr 21
24,Gilbert Rutto,KEN,2.10.01,,4,Berlin,Sep 29
25,Jae-Ryong Kim,KOR,2.10.02,,6,Kyongju,Mar 24
