rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Adcocks,GBR,2.10.48,,1,Fukuoka,Dec 8
2,Yoshiaki Unetani,JPN,2.12.41,,2,Fukuoka,Dec 8
3,Seiichiro Sasaki,JPN,2.13.24,,1,Beppu,Feb 4
4,Nicolae Mustata,ROU,2.13.26,,2,Chemnitz,May 19
5,Tadaaki Ueoka,JPN,2.13.38,,3,Fukuoka,Dec 8
6,Ismail Akcay,TUR,2.13.44,,4,Fukuoka,Dec 8
7,Jürgen Busch,GDR,2.13.45,,3,Chemnitz,May 19
8,Akio Usami,JPN,2.13.49,,1,Otsu,Apr 14
9,James Alder,GBR,2.14.14,,4,Chemnitz,May 19
10,Amby Burfoot,USA,2.14.29,,6,Fukuoka,Dec 8
11,Kazuo Yamashita,JPN,2.14.44,,7,Fukuoka,Dec 08
12,Kenji Kimihara,JPN,2.14.46,,3,Otsu,Apr 14
13,Derek Clayton,AUS,2.14.48,,1,Hobart,May 25
14,Guyla Tóth,HUN,2.14.59,,5,Chemnitz,May 19
15,Tim Johnston,GBR,2.15.26,,1,Cwmbran,Jul 27
16,Peter Buniak,CAN,2.16.11,,1,Dundas,Aug 25
17,Masatsugu Futsuhara,JPN,2.16.23,,8,Fukuoka,Dec 08
18,Janos Pinter,HUN,2.16.34,,6,Chemnitz,May 19
19,Eamon O'Reilly,USA,2.16.40,,1,"Santa Rosa, CA",Apr 21
20,John Farrington,AUS,2.16.41,,2,Hobart,May 25
21,Hayami Tanimura,JPN,2.16.42,,9,Fukuoka,Dec 08
22,Jürgen Haase,GDR,2.17.03,,7,Chemnitz,May 19
23,Kazuo Matsubara,JPN,2.17.10,,6,Beppu,Feb 04
24,Ron Hill,GBR,2.17.11,,4,Cwmbran,Jul 27
25,Kimio Otsuka,JPN,2.17.14,,1,Fukuchiyama,Mar 03
25,Manfred Steffny,FRG,2.17.14,,1,Waldniel,Sep 21
