rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eliud Kipchoge,KEN,2:04:00,,1,Berlin,Sep 27
2,Wilson Kipsang Kiprotich,KEN,2:04:47,,2,London,Apr 26
3,Eliud Kiptanui,KEN,2:05:21,,2,Berlin,Sep 27
4,Berhanu Lemi,ETH,2:05:28,,1,Dubai,Jan 23
5,Mark Korir,KEN,2:05:49,,1,Paris,Apr 12
6,Dennis Kipruto Kimetto,KEN,2:05:50,,3,London,Apr 26
7,Lelisa Desisa,ETH,2:05:52,,2,Dubai,Jan 23
7,Stephen Kibiwott Chebogut,KEN,2:05:52,,1,Eindhoven,Oct 11
9,Deribe Robi,ETH,2:05:58,,2,Eindhoven,Oct 11
10,Endeshaw Negesse,ETH,2:06:00,,1,Tokyo,Feb 22
10,Mark Kosgei Kiptoo,KEN,2:06:00,,3,Eindhoven,Oct 11
12,Wilson Loyanae Erupe,KEN,2:06:11,,1,Seoul,Mar 15
13,John Nzau Mwangangi,KEN,2:06:13,,1,"Valencia, ESP",Nov 15
14,Moses Cheruiyot Mosop,KEN,2:06:19,,1,Xiamen,Jan 03
14,Bernard Kiprop Kipyego,KEN,2:06:19,,1,Amsterdam,Oct 18
16,Sisay Lemma,ETH,2:06:26,,1,Frankfurt,Oct 25
17,Stephen Kiprotich,UGA,2:06:33,,2,Tokyo,Feb 22
17,Mathew Kipkoech Kisorio,KEN,2:06:33,,2,"Valencia, ESP",Nov 15
19,Dickson Kiptolo Chumba,KEN,2:06:34,,3,Tokyo,Feb 22
19,Lani Kiplagat Rutto,KEN,2:06:34,,2,Frankfurt,Oct 25
21,Feyisa Lilesa,ETH,2:06:35,,4,Dubai,Jan 23
22,Stanley Kipleting Biwott,KEN,2:06:41,,4,London,Apr 26
23,Abera Kuma,ETH,2:06:47,,1,Rotterdam,Apr 12
24,Alfers Lagat,KEN,2:06:48,,3,Frankfurt,Oct 25
25,Tilahun Regassa,ETH,2:06:54,,2,Xiamen,Jan 03
