rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Haile Gebrselassie,ETH,2.06.20,,1,Amsterdam,Oct 16
2,Felix Limo,KEN,2.07.02,,1,Chicago,Oct 09
3,Benjamin Maiyo,KEN,2.07.09,,2,Chicago,Oct 09
4,Daniel Njenga,KEN,2.07.14,,3,Chicago,Oct 09
5,Martin Lel,KEN,2.07.26,,1,Chicago,Oct 09
6,Evans Rutto,KEN,2.07.28,,4,Chicago,Oct 09
7,Julio Rey,ESP,2.07.38,,1,Hamburg,Apr 24
8,Toshinari Takaoka,JPN,2.07.41,,1,Tokyo,Feb 13
8,Philip Manyim,KEN,2.07.41,,1,Berlin,Sep 25
10,Patrick Ivuti,KEN,2.07.46,,5,Chicago,Oct 09
11,Jaouad Gharib,MAR,2.07.49,,2,London,Apr 17
12,James Muindi,KEN,2.07.50,,1,Rotterdam,Apr 10
13,Alberico Di Cecco,ITA,2.08.02,,1,Rome,Mar 13
13,Jackson Koech,KEN,2.08.02,,2,Rotterdam,Apr 10
15,Salim Kipsang,KEN,2.08.04,,1,Paris,Apr 10
16,Daniel Yego,KEN,2.08.16,,3,Rome,Mar 13
17,Paul Biwott,KEN,2.08.17,,2,Paris,Apr 10
18,William Kiplagat,KEN,2.08.27,,1,Seoul,Nov 06
19,Wilfred Kibet Kigen,KEN,2.08.29,,1,Frankfurt,Oct 30
19,Dmytro Baranovskyy,UKR,2.08.29,,1,Fukuoka,Dec 04
21,Hendrick Ramaala,RSA,2.08.32,,3,London,Apr 17
22,Wilson Kipkemboi Kigen,KEN,2.08.34,,3,Frankfurt (Main),Oct 30
23,Charles Kibiwott,KEN,2.08.36,,4,Frankfurt (Main),Oct 30
24,Boniface Usisivu,KEN,2.08.45,,1,Eindhoven,Oct 09
