rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Tsebe,RSA,2.08.07,,1,Berlin,Sep 27
2,Ibrahim Hussein,KEN,2.08.14,,1,Boston,Apr 20
3,Dionisio Ceron,MEX,2.08.36,,1,Oita,Feb 2
4,Manuel Matias,POR,2.08.38,,2,Berlin,Sep 28
5,Young-Cho Hwang,KOR,2.08.47,,2,Oita,Feb 2
6,Tena Negere,ETH,2.09.04,,1,Fukuoka,Dec 6
7,Salvador Garcia,MEX,2.09.16,,1,Rotterdam,Apr 5
8,Isidro Rico,MEX,2.09.28,,2,Rotterdam,Apr 5
9,Willie Mtolo,RSA,2.09.29,,1,New York,Nov 1
10,Jae-Ryong Kim,KOR,2.09.30,,1,Chunchon,Mar 22
11,Wan-Ki Kim,KOR,2.09.31,,2,Chunchon,Mar 22
12,Lucketz Swartbooi,NAM,2.10.01,,1,Swakopmund,Oct 10
13,Antonio Pinto,POR,2.10.02,,1,London,Apr 12
14,Luis Soarès,FRA,2.10.03,,1,Paris,Mar 29
15,Steve Jones,GBR,2.10.06,,1,Toronto,Oct 04
16,Seung-Do Baek,KOR,2.10.07,,3,Chunchon,Mar 22
16,Jan Huruk,POL,2.10.07,,2,London,Apr 12
18,Thomas Robert Naali,TAN,2.10.08,,3,London,Apr 12
19,Koichi Morishita,JPN,2.10.19,,1,Tokyo,Feb 09
19,Eui-Gu Huh,KOR,2.10.19,,4,Chunchon,Mar 22
21,Takeyuki Nakayama,JPN,2.10.25,,2,Tokyo,Feb 09
22,Lawrence Peu,RSA,2.10.29,,2,Fukuoka,Dec 06
23,Diego Garcia,ESP,2.10.30,,3,Fukuoka,Dec 06
24,Paul Evans,GBR,2.10.36,,5,London,Apr 12
25,Toshiyuki Hayata,JPN,2.10.37,,3,Tokyo,Feb 09
