rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Belagneh Dinsamo,ETH,2.06.50,,1,Rotterdam,Apr 17
2,Ahmed Salah,DJI,2.07.07,,2,Rotterdam,Apr 17
3,Abebe Mekonnen,ETH,2.07.35,,1,Peking,Oct 16
4,Hiromi Taniguchi,JPN,2.07.40,,2,Peking,Oct 16
5,Steve Jones,GBR,2.08.20,,1,New York,Nov 6
6,Juma Ikangaa,TAN,2.08.42,,2,Tokyo,Feb 14
7,Ibrahim Hussein,KEN,2.08.43,,1,Boston,Apr 18
8,Wodajo Bulti,ETH,2.08.44,,3,Rotterdam,Apr 17
9,Jörg Peter,GDR,2.08.47,,3,Tokyo,Feb 14
10,Robert de Castella,AUS,2.08.49,,4,Tokyo,Feb 14
11,Alejandro Cruz,MEX,2.08.57,,1,Chicago,Oct 30
12,John Treacy,IRL,2.09.15,,4,Boston,Apr 18
13,Yakov Tolstikov,URS,2.09.20,,2,Chicago,Oct 30
14,Gelindo Bordin,ITA,2.09.27,,5,Boston,Apr 18
15,John Burra,TAN,2.09.30,,1,Arusha,Mar 13
16,Gianni Poli,ITA,2.09.33,,6,Boston,Apr 18
17,Richard Kaitany,KEN,2.09.39,,3,Chicago,Oct 30
18,Ralf Salzmann,FRG,2.10.10,,5,Tokyo,Feb 14
19,Willie Mtolo,RSA,2.10.18,,1,Cape Town,Apr 30
20,Martin Mondragon,MEX,2.10.19,,1,Los Angeles,Mar 06
20,Manuel Matias,POR,2.10.19,,4,Chicago IL,Oct 30
22,Henrik Jørgensen,DEN,2.10.20,,1,London,Apr 17
23,Jesus Herrera,MEX,2.10.40,,2,Los Angeles CA,Mar 06
23,Takeshi Soh,JPN,2.10.40,,3,Beijing,Oct 16
25,Mark Plaatjes,RSA,2.10.41,,3,Los Angeles CA,Mar 06
