rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Kotila,FIN,2.18.05,,1,Pieksämäki,Aug 12
2,Eino Oksanen,FIN,2.18.51,,2,Pieksämäki,Aug 12
3,Veikko Karvonen,FIN,2.18.56,,3,Pieksämäki,Aug 12
4,Eino Pulkkinen,FIN,2.19.27,,4,Pieksämäki,Aug 12
5,Ivan Filin,URS,2.20.05,,1,Moscow,Aug 12
6,Ronald Clark,GBR,2.20.15,,1,Chiswick,Jun 16
7,Olavi Manninen,FIN,2.21.17,,1,Vaasa,Jun 17
8,Johannes Barnard,RSA,2.21.38,,1,Port Elizabeth,Oct 06
9,Lothar Beckert,GDR,2.21.45,,5,Pieksämäki,Aug 12
10,Fred Norris,GBR,2.21.48,,2,Chiswick,Jun 16
11,Albert Ivanov,URS,2.21.52,,2,Moscow,Aug 12
12,Pyotr Sorokovich,URS,2.21.57,,3,Moscow,Aug 12
13,Thomas Nilsson,SWE,2.22.05,,1,Kosice,Oct 07
14,Keith Ollerenshaw,AUS,2.22.12,,1,Sydney,Aug 04
15,Arthur Keily,IRL,2.22.37,,3,Chiswick,Jun 16
15,Harry Hicks,GBR,2.22.37,,4,Chiswick,Jun 16
17,Kurt Hartung,GDR,2.23.06,,3,Kosice,Oct 07
18,Pavel Kantorek,TCH,2.23.15,,4,Kosice,Oct 07
19,Ivan Semyonov,URS,2.23.18,,4,Moscow,Aug 12
20,Eric Smith,GBR,2.23.52,,5,Chiswick,Jun 16
21,Antti Viskari,FIN,2.24.01,,7,Pieksämäki,Aug 12
22,Vasiliy Frolovskiy,URS,2.24.23,,5,Moscow,Aug 12
23,Kevin Mackay,AUS,2.24.28,,2,Sydney,Aug 04
24,Sergey Popov,URS,2.24.32,,6,Moscow,Aug 12
25,Jiri Santrucek,TCH,2.24.43,,6,Kosice,Oct 07
