rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Stylianos Kyriakidis,GRE,2.29.27,sh,1,Boston,Apr 20
2,John A. Kelley,USA,2.31.27,sh,2,Boston,Apr 20
3,Mikko Hietanen,FIN,2.31.37,,1,Vuoksenniska,Jul 21
4,Väinö Muinonen,FIN,2.33.03,,2,Vuoksenniska,Jul 21
5,Jussi Kurikkala,FIN,2.34.47,,3,Vuoksenniska,Jul 21
6,Gérard Coté,CAN,2.36.34,sh,3,Boston,Apr 20
7,Jack Holden,GBR,2.36.39,,1,London,Oct 26
8,Gösta Leandersson,SWE,2.37.00,,2,Kosice,Oct 28
9,Louis Gregory,USA,2.37.23,sh,4,Boston,Apr 20
10,Aarne Jung,FIN,2.37.35,,4,Vuoksenniska,Jul 21
11,Risto Vesterlund,FIN,2.37.40,,5,Vuoksenniska,Jul 21
12,Harry Oliver,GBR,2.38.12,,1,London,Jun 15
13,Henning Larsen,DEN,2.38.37,,3,Kosice,Oct 28
14,Abner Morton,CAN,2.38.54,sh,5,Boston,Apr 20
15,Wally Hayward,RSA,2.39.02,,1,Kimberley,Apr 20
16,Erik Jonsson,SWE,2.39.14,,4,Kosice,Oct 28
17,Yoon-Bok Suh,KOR,2.39.40,,1,Seoul,Oct 14
18,Enver Bedredin,FIN,2.40.00,,1,Helsinki,Sep 29
18,Leslie Fox,NZL,2.40.00,,1,Wanganui,Mar 02
20,Shoore Johnson,SWE,2.41.02,,5,Kosice,Oct 28
21,Pierre Cousin,FRA,2.41.17,,1,Paris,Jul 02
22,John Kersnason,USA,2.41.20,sh,6,Boston,Apr 20
23,Stan Jones,GBR,2.42.07,,2,London,Jun 15
24,Manuel Goncalves,POR,2.42.29,,1,Lisbon,May 05
25,Cecil Ballard,GBR,2.42.30,,3,London,Jun 15
