rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Salomon Könönen,FIN,2.28.40,,1,Turku,Oct 2
2,Paavo Laine,FIN,2.30.47,,2,Turku,Oct 2
3,Vilho Partanen,FIN,2.31.04,,3,Turku,Oct 2
4,Martti Urpalainen,FIN,2.32.18,,1,Stockholm,Sep 11
5,Aarne Jung,FIN,2.33.44,,4,Turku,Oct 2
6,Gösta Leandersson,SWE,2.33.55,,2,Stockholm,Sep 11
7,Jack Holden,GBR,2.34.11,,1,Birmingham,Jul 30
8,Sydney Luyt,RSA,2.34.17,,1,Queenstown,Apr 16
9,Vasiliy Gordiyenko,URS,2.34.49,,1,Moscow,Jul 19
10,Onni Kuivalainen,FIN,2.34.51,,1,Kuopio,Sep 11
11,Rudolf Haveri,FIN,2.34.56,,5,Turku,Oct 02
11,Jussi Kurikkala,FIN,2.34.56,,6,Turku,Oct 02
13,Jaroslav Fiala,TCH,2.35.14,,1,Linz,Sep 25
14,Fumio Babasaki,JPN,2.35.31,,1,Tokyo,Nov 03
15,Atso Tuominen,FIN,2.36.20,,7,Turku,Oct 02
16,Väinö Muinonen,FIN,2.36.23,,8,Turku,Oct 02
17,John A. Kelley,USA,2.36.32,,1,Salisbury,May 30
18,Lou White,USA,2.36.34,,2,Salisbury,May 30
19,Kil Yun Song,KOR,2.37.28,,1,,
20,Sakujiro Takaki,JPN,2.37.39,,2,Tokyo,Nov 03
21,Václav Weisshäutel,TCH,2.37.45,,3,Kosice,Oct 23
22,John R. Clarke,NZL,2.37.47,,1,NZL,Oct 12
23,Grigoriy Suchkov,URS,2.38.04,,2,Moscow,Jul 19
24,Thomas Richards,GBR,2.38.08,,2,Birmingham,Jul 30
25,Egon Söderström,SWE,2.38.13,,5,Stockholm,Sep 11
