rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bill Rodgers,USA,2.09.28,,1,Boston,Apr 16
2,Marc Smet,BEL,2.10.00,sh,1,Berchem,Sep 16
3,Toshihiko Seko,JPN,2.10.13,,2,Boston,Apr 16
4,Jeff Wells,USA,2.10.20,,1,Eugene,Sep 9
4,Tony Sandoval,USA,2.10.20,,2,Eugene,Sep 9
6,Shigeru Soh,JPN,2.10.37,,2,Fukuoka,Dec 2
7,Takeshi Soh,JPN,2.10.40,,3,Fukuoka,Dec 2
8,Bernard Ford,GBR,2.10.51,,4,Fukuoka,Dec 2
9,John Lodwick,USA,2.10.54,,3,Eugene,Sep 9
10,Dick Quax,NZL,2.11.13,,4,Eugene,Sep 9
11,Kebede Balcha,ETH,2.11.35,,1,Montréal,Aug 26
12,Sop-Choe Chang,PRK,2.11.40,,5,Fukuoka,Dec 02
13,David Chettle,AUS,2.11.41,,2,Montréal,Aug 26
14,Kirk Pfeffer,USA,2.11.50,,1,Enschede,Aug 25
15,Herman Atkins,USA,2.11.52,,5,Eugene,Sep 09
16,John Dimick,USA,2.11.53,,1,New Orleans,Feb 18
17,Bill Scott,AUS,2.11.55,,6,Fukuoka,Dec 02
17,Christopher Wardlaw,AUS,2.11.55,,7,Fukuoka,Dec 02
19,Kunimitsu Itoh,JPN,2.12.08,,8,Fukuoka,Dec 02
20,Johnny Halberstadt,RSA,2.12.19,,1,Durban,Sep 09
21,Gabashane Rakabaele,LSO,2.12.27,,1,Port Elizabeth,Oct 20
22,Robert Hodge,USA,2.12.30,,3,Boston,Apr 16
23,Kevin Ryan,NZL,2.12.33,,9,Fukuoka,Dec 02
24,Yutaka Taketomi,JPN,2.12.47,,10,Fukuoka,Dec 02
25,Tom Fleming,USA,2.12.56,,4,Boston,Apr 16
