rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Peters,GBR,2.18.31,,1,Chiswick,Jun 13
2,Stanley Cox,GBR,2.24.38,,2,Enschede,Sep 12
3,Roly Guy,AUS,2.24.48,,1,Sydney,Sep 26
4,Veikko Karvonen,FIN,2.25.47,,2,Turku,Oct 04
5,Keith Ollerenshaw,AUS,2.26.00,,2,Sydney,Sep 26
6,Geoffrey Iden,GBR,2.26.39,,3,Chiswick,Jun 13
7,Allan Lawrence,AUS,2.26.43,,3,Sydney,Sep 26
8,Alan Lawton,GBR,2.27.01,,4,Chiswick,Jun 13
9,Gustaf Jansson,SWE,2.27.04,,1,Falköping,Jun 14
10,William McMinnis,GBR,2.27.13,,1,Liverpool,Aug 12
11,Kevin MacKay,AUS,2.27.21,,4,Sydney,Sep 26
12,Hideo Hamamura,JPN,2.27.26,,1,Nagoya,Dec 06
13,Jozsef Dobronyi,HUN,2.27.46,,1,Budapest,Nov 01
14,Kurao Hiroshima,JPN,2.28.01,,2,Nagoya,Dec 06
15,Arthur Dunn,AUS,2.28.11,,5,Sydney,Sep 26
16,Erkki Puolakka,FIN,2.28.42,,1,Vihtavuori,Aug 09
17,Nobuyoshi Sadanaga,JPN,2.28.44,,3,Nagoya,Dec 06
18,Pyotr Sorokovich,URS,2.29.03,,1,Moscow,Aug 27
19,Keizo Yamada,JPN,2.29.05,,1,Beppu,Feb 01
20,Jaroslav Sourek,TCH,2.29.07,,1,Upice,Sep 06
21,Katsuo Nishida,JPN,2.29.40,,4,Nagoya,Dec 06
22,Bengt Rehnvall,SWE,2.29.50,,2,Falköping,Jun 14
23,Kiyoshi Shinozaki,JPN,2.31.13,,1,Tokyo,Feb 22
24,Hans Frischknecht,SUI,2.31.14,,1,"St. Gallen, SUI",Sep 13
25,Boris Grishayev,URS,2.31.31,,2,Moscow,Aug 27
