rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Takeyuki Nakayama,JPN,2.08.18,,1,Fukuoka,Dec 6
2,Hiromi Taniguchi,JPN,2.09.50,,1,London,May 10
3,Salvatore Bettiol,ITA,2.10.01,,1,Venezia,Oct 11
4,Mustapha Nechchadi,MAR,2.10.09,,2,London,May 10
5,Hugh Jones,GBR,2.10.11,,3,London,May 10
6,Gianni Poli,ITA,2.10.15,,4,London,May 10
7,Geir Kvernmo,NOR,2.10.17,,5,London,May 10
8,Mehmet Terzi,TUR,2.10.25,,6,London,May 10
9,Boguslaw Psujek,POL,2.10.26,,7,London,May 10
10,Charles Spedding,GBR,2.10.32,,8,London,May 10
11,Masanari Shintaku,JPN,2.10.34,,2,Fukuoka,Dec 6
12,Zithulele Sinque,RSA,2.10.51,,1,Stellenbosch,May 02
13,Ahmed Salah,DJI,2.10.55,,1,Seoul,Apr 12
14,Marty Froelick,USA,2.10.59,,1,St Paul,Oct 11
15,Willie Mtolo,RSA,2.11.01,,2,Stellenbosch,May 02
15,Ibrahim Hussein,KEN,2.11.01,,1,New York,Nov 01
17,Yakov Tolstikov,RUS,2.11.05,,1,Uzgorod,Apr 12
18,Fumiaki Abe,JPN,2.11.08,,1,Otsu,Mar 08
19,Abebe Mekonnen,ETH,2.11.09,,1,Paris,May 17
19,Davide Bergamini,ITA,2.11.09,sh,2,Venezia,Oct 11
21,Suleiman Nyambui,TAN,2.11.11,,1,Berlin,Oct 04
22,Yasushi Sakaguchi,JPN,2.11.21,,2,Otsu,Mar 08
23,Jörg Peter,GDR,2.11.22,,3,Fukuoka,Dec 06
24,Taisuke Kodama,JPN,2.11.23,,2,Seoul,Apr 12
25,Kazuyoshi Kudo,JPN,2.11.36,,4,Fukuoka,Dec 06
