rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sergey Popov,URS,2.17.46,,1,Kosice,Oct 11
2,Pavel Kantorek,TCH,2.19.06,,1,Ostrava,Sep 13
3,Bill Baillie,NZL,2.20.13,,1,Auckland,Aug 22
4,Jeffrey Julian,NZL,2.20.37,,2,Auckland,Aug 22
5,John J. Kelley,USA,2.21.54,,1,Yonkers NY,May 24
6,Miroslav Ciboch,TCH,2.22.10,,2,Ostrava,Sep 13
7,Eino Oksanen,FIN,2.22.42,,1,Boston,Apr 20
8,Denis O'Gorman,IRL,2.23.08,,2,Kosice,Oct 11
9,Yoshitaka Tsuiji,JPN,2.23.40,,1,Beppu,Feb 08
10,Ivan Filin,URS,2.23.55,,3,Kosice,Oct 11
11,Kenji Fujiki,JPN,2.24.04,,2,"Beppu, JPN",Feb 08
11,Gordon Dickson,CAN,2.24.04,,3,Boston,Apr 20
13,Chang-Hoon Lee,KOR,2.24.07,,1,Seoul,Sep 28
14,Bakir Benaissa,MOR,2.24.15,,1,Beirut,Oct 22
15,Jaroslav Sourek,TCH,2.24.30,,3,Ostrava,Sep 13
16,Veikko Karvonen,FIN,2.24.37,,4,Boston,Apr 20
17,Peter Wilkinson,GBR,2.24.56,,1,Sheffield,Mar 30
18,Rein Leinus,URS,2.25.09,,1,Tallin,Jul 12
19,Walter Bednar,TCH,2.25.12,,4,Ostrava,Sep 13
20,Viktor Baykov,URS,2.25.20,,2,Moscow,Aug 14
21,Kurao Hiroshima,JPN,2.25.30,,3,"Beppu, JPN",Feb 08
21,Boris Grishayev,URS,2.25.30,,3,Moscow,Aug 14
23,Aurele van den Driessche,BEL,2.25.36,,1,Waregem,May 10
24,Olavi Manninen,FIN,2.25.43,,2,"Pori, FIN",Aug 30
25,Vasiliy Frolovskiy,URS,2.25.44,,4,Moscow,Aug 14
