rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Valdemar Wickholm,FIN,7402.76,,1,Turku,Aug 26
2,Sergei Andersson,FIN,7357.205,,1,Turku,Jul 18
3,Einar Albinsson,SWE,7177.240,,1,København,Sep 23
4,Gösta Holmér,SWE,6973.845,,1,Huskvarna,Jul 15
5,Nils Jansson,SWE,6884.190,,2,Huskvarna,Jul 15
6,Juho Laiho,FIN,6851.215,,1,Helsinki,Jul 8
7,Anders Eriksson,FIN,6761.40,,2,Helsinki,Jul 8
8,Hugo Lindberg,SWE,6666.800,,3,Huskvarna,Jul 15
9,Evert Nilsson,SWE,6607.615,,1,Vetlanda,Aug 26
10,Nils Roos,FIN,6591.755,,2,Turku,Aug 26
11,Henri Thorsen,DEN,6558.605,,1,København,Jul 15
12,Georg Högström,SWE,6546.295,,1,Kristinehamn,Jul 8
13,Einari Alho,FIN,6537.575,,3,Helsinki,Jul 8
14,Michael Blegen,NOR,6529.800,,1,Stavanger,Jul 15
15,Olle Svedlund,SWE,6501.090,,4,Huskvarna,Jul 15
16,Gösta Bladin,SWE,6416.650,,1,Gävle,Jul 8
17,Göran Unger,SWE,6414.995,,1,Lundsberg,Oct 7
18,Erik Kugelberg,SWE,6318.935,,1,Norrköping,Jul 8
19,Carl-Axel Abrahamsson,SWE,6279.200,,1,Södertälje,Jul 22
20,Dagfin Carlsen,NOR,6226.300,,2,Stavanger,Jul 15
21,Hugo Sjöblom,FIN,6149.750,,2,Södertälje,Jul 22
22,Eric Abrahamsson,SWE,6143.480,,3,Södertälje,Jul 22
23,Algot Gustafsson,SWE,6077.780,,1,Karlshamn,Jul 8
24,Arthur Andersson,SWE,6064.00,,1,Lidköping,Jul 8
25,Ingvald Aksdal,NOR,6008.90,,3,Stavanger,Jul 15
